timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole
1493003657.6,40.45336634394728,-79.94703500665129,1.0770336811518209,0.9070859706190536,0.05035528515735363,0.0,0.9941746278616972,0.002535654743278399,0.1842671402578961,0.035719978530829886,0.04079518331720542,0.0,0.10062821992565177,0.0016642469818843957,No
1493003659.6,40.453334446609915,-79.9471353266226,1.0359701344404417,0.9765810771605687,0.01702731444805734,0.0,1.0009835852340114,0.00028992943731302224,0.04988957520071496,0.0023814263444161664,0.014350720520250005,0.0,0.01930703657590642,0.00020594317945032457,No
1493003661.6,40.453325190264366,-79.94716443865504,0.995046461121681,0.9665710305845119,0.008401881640376275,0.0,0.9834754095266233,7.059161509889192e-05,0.03562117603745251,0.009589601908282364,0.006896236024610508,0.0,0.016049310795512764,4.755807130713574e-05,No
1493003663.6,40.45332425339852,-79.94716738518164,0.9846013402382106,0.9773094347463003,0.00205571279257126,0.0,0.981713446025459,4.225955085541127e-06,0.015765045137426152,0.011174249444470005,0.001318479932710653,0.0,0.013800111887024055,1.7383893329606885e-06,No
1493003665.6,40.45332424560127,-79.94716740970487,0.9836598806878515,0.9813637132552406,0.0007801198123458845,0.0,0.9825190482489445,6.085869216145781e-07,0.015391428485375109,0.013220482306181842,0.0006965098046991897,0.0,0.014300584318141579,4.851259080421033e-07,No
1493003667.6,40.45332371858634,-79.94716906721374,0.9836469619636241,0.9807224207930954,0.0009096676947465714,0.0,0.9820170950602867,8.274953148655415e-07,0.015547531002027052,0.012908294743543245,0.0009538713078585938,0.0,0.01446913135301316,9.098704719558642e-07,No
1493003669.6,40.45332387242395,-79.94716858338077,0.9848362107355628,0.9793158489646129,0.001537699700187997,0.0,0.9827273152065177,2.364520367958256e-06,0.016221845861274356,0.012868611100722958,0.0009800920402346733,0.0,0.014709654907385109,9.605804073313647e-07,No
1493003671.6,40.45332384069132,-79.9471686831827,0.9861727961661938,0.9803256315333237,0.001539824042726663,0.0,0.983903295254637,2.3710580825590843e-06,0.017564278885032206,0.01241966456683988,0.0014258019355874198,0.0,0.014800386331958747,2.032911159524833e-06,No
1493003673.6,40.453323839258005,-79.94716868769066,0.9873717835424177,0.9799217548420085,0.0021818307708967592,0.0,0.9825467221133872,4.760385512831947e-06,0.017880323290094566,0.012193796805962288,0.0014432120792387594,0.0,0.014797577591198286,2.082861105660663e-06,No
1493003675.6,40.453324395364355,-79.9471669386865,0.9955389643491942,0.9708493511639157,0.008028185192230534,0.0,0.9832654541339959,6.445175748074962e-05,0.03001099814186415,0.007760828495037981,0.00555631653740352,0.0,0.016248674948052915,3.087265346382384e-05,No
1493003677.6,40.453325817452836,-79.94716246609133,0.9920192346088943,0.9693729285488428,0.007034230704602287,0.0,0.9817203191347664,4.948040160556959e-05,0.028944149441463864,0.01031770257596322,0.004817738169621558,0.0,0.016021238381017024,2.3210601071028484e-05,No
1493003679.6,40.45332457497519,-79.94716637379443,1.0072877763368255,0.9700035976100556,0.010455839839975894,0.0,0.9895130070468715,0.00010932458675922712,0.03663300564760263,0.0033711774005633034,0.00937992042436268,0.0,0.017932042469796003,8.798290716737617e-05,No
1493003681.6,40.45330932780187,-79.94721432751467,1.090549270647367,0.9530447542353563,0.03764854594189029,0.0,1.013662917906371,0.0014174130115386242,0.1865412007213429,0.03146416473161935,0.0454051444589678,0.0,0.08004557704330392,0.0020616271433397345,No
1493003683.6,40.45327177272425,-79.94733244158382,1.3678909985828942,0.9132164469179719,0.12366358982249022,0.0,1.0366166128550112,0.015292683447785105,0.1992980627327477,0.050773675405123,0.04435985242590538,0.0,0.1137508598873396,0.0019677965072481033,No
1493003685.6,40.45321512565723,-79.94751913283417,1.6604151822566984,0.7695195681573603,0.25777295733506866,0.0,1.1432248278981403,0.06644689753326712,1.0450376792150196,0.13303824822823665,0.25565347687018847,0.0,0.3420297573985756,0.065358700235816,Yes
1493003687.6,40.453141803957166,-79.94776711638865,1.0975641116699308,0.8624047308266634,0.07272106577088519,0.0,0.9862997049386941,0.0052883534068534094,0.21284134878401154,0.03207687901176822,0.05238946042429907,0.0,0.11549471350895968,0.002744655563549198,Yes
1493003689.6,40.453060369760806,-79.94804696257602,1.2266430398404178,0.7934965320438249,0.11412141784376086,0.0,1.045063881178875,0.01302369801067026,0.4998800316120532,0.07138188430009496,0.1591198448662378,0.0,0.23198027509615243,0.02531912503025558,No
1493003691.6,40.45297420540404,-79.94834702152502,1.300351765489028,0.7952974965906667,0.15351168541878418,0.0,1.049500307577714,0.02356583756011576,0.44003399978928154,0.055954483855467495,0.11109858209301361,0.0,0.1853319228914146,0.012342894943078084,No
1493003693.6,40.45288794494254,-79.94865456630944,1.0968284266163804,0.761497832932061,0.10591887490782129,0.0,0.9735162586037605,0.011218808061738693,0.44225857574033106,0.04039199339581899,0.11976608476211396,0.0,0.16884653554343654,0.014343915059245867,No
1493003695.6,40.45280711337913,-79.94894359951398,1.1725894961157477,0.810879953296986,0.1028375523720374,0.0,0.9806601915937938,0.010575562177871534,0.2822809625902098,0.054505253549074276,0.06320820957556085,0.0,0.14115972536939767,0.003995277757748022,No
1493003697.6,40.45272589608403,-79.94922135084755,1.236633986583078,0.6692676792467817,0.16405360174381534,0.0,1.005257771441675,0.026913584245118367,0.2758253387931225,0.07405478189944922,0.06247650576155501,0.0,0.12502197627834635,0.0039033137721736165,No
1493003699.6,40.452650923433126,-79.94946792854137,1.2036743784983264,0.8680129265616319,0.08810284427029182,0.0,1.0700737677895187,0.007762111168515292,0.3457667318699454,0.06295660061690601,0.09465209883203404,0.0,0.21504264533594203,0.00895901981330914,No
1493003701.6,40.452604570031006,-79.94962037452211,1.1275481187601144,0.877309411007213,0.07500407726889169,0.0,1.0140280374676967,0.0056256116069578746,0.6275471403576092,0.28622847849431166,0.09317862951834915,0.0,0.37840109543228656,0.008682256998917769,No
1493003703.6,40.452498320795726,-79.94968279392704,1.086253769898245,0.8952349126839813,0.05190914030237466,0.0,0.9872172523842705,0.0026945588469316174,0.5290994153586043,0.12274746618603866,0.14472914421672003,0.0,0.2541549135941932,0.020946525185704147,No
1493003705.6,40.45235078298158,-79.94963293158125,1.0215788474123135,0.9148018729559444,0.031575129546429014,0.0,0.9787207559146911,0.0009969888058737743,0.22350003659695825,0.03760743826465957,0.05529490469852113,0.0,0.10271999933284008,0.003057526485618534,No
1493003707.6,40.45219547843038,-79.94956382471449,1.1096128730051358,0.9018398030804581,0.052770063028445016,0.0,1.0205607690023395,0.0027846795520260594,0.243647209316411,0.04268545760347329,0.06092014709311813,0.0,0.12724354513864147,0.0037112643218471493,No
1493003709.6,40.45199597929212,-79.94947505229774,1.3209580766722466,0.7980892308621256,0.14589395415664663,0.0,1.0073455366170578,0.02128504585946171,0.9970964409612981,0.10409250803759659,0.2644544637129741,0.0,0.41144802670356057,0.06993616337771673,No
1493003711.6,40.45177650206866,-79.9493773901037,1.0831431429208327,0.8549107198243219,0.06251853202401027,0.0,0.9762940000518062,0.003908566846437197,0.38562721997133653,0.05446978211949844,0.09869293966966626,0.0,0.19058583193812512,0.009740296340640385,No
1493003713.6,40.45154375383385,-79.94927364602941,1.2871624678955012,0.8085599034995486,0.15645453714707996,0.0,1.0664323547143613,0.024478022193907024,0.981862758527516,0.12290732527578087,0.26882328640893305,0.0,0.3665982767243967,0.07226595931569924,No
1493003715.6,40.45129395014994,-79.94916014388785,1.574856864025687,0.5688032388741251,0.26439354914205304,0.0,1.0370115723807374,0.06990394882793123,0.8235079463279545,0.13784055509278,0.22680489480926877,0.0,0.3608861696737568,0.05144046030944347,No
1493003717.6,40.45101446149292,-79.9490318583133,2.026280489526123,0.815875252325189,0.3302534830356055,0.0,1.164812650708389,0.10906736305714897,1.0458513811355146,0.18656414262355836,0.2399543144354382,0.0,0.42362184016124677,0.05757807301618114,No
1493003719.6,40.450745726432515,-79.9489085086503,1.2919953903784234,0.976287249159847,0.09766887906981926,0.0,1.097376100777195,0.00953920993875498,0.36021775175074666,0.028647655947738375,0.09459751840439382,0.0,0.10986982547047433,0.008948690488269627,No
1493003721.6,40.45057310707683,-79.9488292761925,1.300478485548477,0.9648517893541215,0.10475789674353354,0.0,1.0891115541962304,0.010974216930128837,0.8599405125592707,0.0363204284997711,0.23758516603956087,0.0,0.18222357590813526,0.056446711122045704,No
1493003723.6,40.450449947299084,-79.94877296599482,1.3369440170468363,0.9225066080202386,0.14116021989897296,0.0,1.114950489344074,0.0199262076819264,0.48740451798622225,0.0930549494524213,0.15233494777645853,0.0,0.2641896359514256,0.02320593631405635,No
1493003725.6,40.45025405031636,-79.94868911296916,1.2295848821529805,0.8079744206800157,0.10480308324368667,0.0,0.991263096244513,0.010983686257383118,0.3628715736366834,0.0229283848112877,0.1258008373670521,0.0,0.1430764547179916,0.015825850682251497,No
1493003727.6,40.44999422403648,-79.94857949076699,1.531660131011882,0.7922081765990713,0.19395153954354943,0.0,1.1181187664417807,0.03761719969131302,0.6572518155348094,0.16932894178616256,0.13826069688198472,0.0,0.3282599620866369,0.019116020302292057,No
1493003729.6,40.44969142324908,-79.94844843606168,1.189248783214651,0.8556587902767394,0.0836489382772759,0.0,1.0330329508567215,0.0069971448749155144,0.31674898907106835,0.07715772744148092,0.07091005286822327,0.0,0.18510398765418795,0.005028235597774219,No
1493003731.6,40.449372848787604,-79.9483100682105,1.1602134072387773,0.7825470483941118,0.1033416923686674,0.0,1.0173700059579418,0.01067950538162029,0.54706352448278,0.060554179717846705,0.18025351759710453,0.0,0.24016967924224245,0.03249133060612967,No
1493003733.6,40.449045310773215,-79.94816764815782,1.419820951813165,0.9207614893433853,0.13424568601589473,0.0,1.0357918055462332,0.018021904213878195,0.26236683947414546,0.054526086531339134,0.07058720441571253,0.0,0.16038027160288215,0.004982553427225586,No
1493003735.6,40.44872331741885,-79.94802743441964,1.175382299816058,0.8574370228639342,0.09130952220351407,0.0,1.0030244604871248,0.00833742884503403,0.3068911395358438,0.064872678910103,0.07376177053010867,0.0,0.15641085201953284,0.005440798791736408,No
1493003737.6,40.44841285505926,-79.94789223828788,1.2796631067704167,0.8076136567639405,0.1261999388589418,0.0,1.025737418152251,0.015926424568000648,0.38792565765903764,0.11780018701443234,0.09187021785199696,0.0,0.20910903777719286,0.008440136928173383,No
1493003739.6,40.44812323614386,-79.94776611878962,1.237301347377276,0.8427781910778813,0.11035672131297942,0.0,1.0529453347629445,0.012178605938950609,0.760355913400344,0.164061911681125,0.17785909887765597,0.0,0.4294668504590692,0.03163385905357181,No
1493003741.6,40.44781136369687,-79.94762960523971,1.2523222172223627,0.6221603088164841,0.18929214165882444,0.0,1.0258849555577838,0.03583151489378446,0.4995551421386483,0.05929378389241237,0.136941373252603,0.0,0.3112966951393373,0.01875293970830873,No
1493003743.6,40.44753783326616,-79.94750885739113,1.3663148718620068,0.9576723242135549,0.11244300619877298,0.0,1.0916711612012677,0.012643429643017299,0.4785724564293963,0.04095639667697343,0.125126444283025,0.0,0.2526935118215773,0.015656627058912957,No
1493003745.6,40.44738111082849,-79.94743976426959,1.2244081379380025,0.9736619424144982,0.07700471995595601,0.0,1.0484908416188885,0.005929726895495209,0.3574499014159094,0.005538025768669921,0.09868943531529739,0.0,0.074078611548788,0.009739604642852267,No
1493003747.6,40.44735160095867,-79.94742677071123,0.9856015689014799,0.9730555878440175,0.0035556534999291282,0.0,0.9812621883858148,1.2642671811558258e-05,0.01762908857563539,0.011106214546187314,0.001752718754099406,0.0,0.014203345089462003,3.0720230309717745e-06,No
1493003749.6,40.4473491051602,-79.9474256717805,0.9840996451503601,0.979656705085238,0.0012338344626491085,0.0,0.9820893077134227,1.5223474812206146e-06,0.016839329991761715,0.01347146399340935,0.0011287098065927235,0.0,0.015175653955138405,1.2739858274985834e-06,No
1493003751.6,40.44735428173207,-79.94742795108876,0.9858534578410225,0.9735720864463412,0.0032855916699839364,0.0,0.9819837082040186,1.0795112621867833e-05,0.01687735705558963,0.013881828655129803,0.0010422868800495136,0.0,0.015282231089560694,1.0863619403233494e-06,No
1493003753.6,40.44735067407627,-79.9474263625935,0.9873051442919689,0.976772468167467,0.002678369967888349,0.0,0.9830031874245465,7.173665684886234e-06,0.01733632285558923,0.012465695302795612,0.001492510565641119,0.0,0.014955519261716904,2.2275877885503734e-06,No
1493003755.6,40.44735032673564,-79.94742620965518,0.9886685219728197,0.9803277259545768,0.002095264159680805,0.0,0.983198049603689,4.39013189884291e-06,0.016868737340822195,0.011658481585724573,0.0014252303833788538,0.0,0.01453364528294157,2.0312816457062346e-06,No
1493003757.6,40.44735027380424,-79.94742618634882,0.983149532280993,0.979612397521918,0.0011397586922361556,0.0,0.9818740859918534,1.2990498765278718e-06,0.015290305111542637,0.012868611100722958,0.0006613310895765432,0.0,0.01422129052674873,4.373588100404978e-07,No
1493003759.6,40.447350220854574,-79.94742616303442,0.9862627004179536,0.979725157856804,0.0019025629683431088,0.0,0.9834815959836698,3.6197458485105416e-06,0.01687735705558963,0.01347146399340935,0.0011217565811005533,0.0,0.015263644647946852,1.2583378272424024e-06,No
1493003761.6,40.44735020520643,-79.94742615614437,0.9863749188474455,0.9788657119418199,0.002364739511851438,0.0,0.9821860350013576,5.591992958911375e-06,0.01625608887208598,0.012465695302795612,0.0010416962051442847,0.0,0.01411296613509914,1.085130983812004e-06,No
1493003763.6,40.44735030146454,-79.947426198528,0.9879587321233172,0.9787296587651844,0.0028884124087269277,0.0,0.983666187494984,8.342926242887693e-06,0.015864119261847345,0.012465695302795612,0.0009546105139663113,0.0,0.014742128098548222,9.11281233375025e-07,No
1493003765.6,40.44735059582202,-79.94742632813727,0.9871076527332551,0.9805356717400467,0.0016545411293956507,0.0,0.9840304351255025,2.737506348861835e-06,0.016839329991761715,0.011907131722080825,0.0015830375451560447,0.0,0.01426025295645709,2.5060078693736765e-06,No
1493003767.6,40.44735069186301,-79.94742637042525,0.9849724012916533,0.9816800750060584,0.0009804493187554335,0.0,0.9827726143813444,9.612808666479936e-07,0.016221845861274356,0.013344349321105188,0.0010050344656265357,0.0,0.014451045690189474,1.0100942770972163e-06,No
1493003769.6,40.44735063916447,-79.94742634722142,0.9851476975424444,0.9793785018305224,0.001551270634613197,0.0,0.9821154250147301,2.4064405818132313e-06,0.018314848187533768,0.012908294743543245,0.001514944494160989,0.0,0.015065792469455086,2.2950568203886953e-06,No
1493003771.6,40.44735058650313,-79.94742632403397,0.9867383293935533,0.9801050449338827,0.0017935566684117174,0.0,0.98421077250672,3.2168455228041392e-06,0.016827257902101943,0.01333635065298465,0.0010260506242385887,0.0,0.014687923927268778,1.0527798835003977e-06,No
1493003773.6,40.447350533858305,-79.94742630085383,0.9887649767970927,0.979796782628691,0.002492201931854554,0.0,0.983862213801671,6.211070469139572e-06,0.01706658286832643,0.012465695302795612,0.001581589362014932,0.0,0.014805625902190412,2.5014249100387994e-06,No
1493003775.6,40.4473449833857,-79.94742385691256,1.082082532664135,0.976496421843384,0.031233742377500335,0.0,1.0184216973793834,0.0009755466629040602,0.10840720525631119,0.005739548118601896,0.030604358719492377,0.0,0.04342894620108316,0.0009366267726313691,No
1493003777.6,40.447288529936614,-79.9473989997651,1.1444823487351474,0.8562615419266,0.0874088338924489,0.0,1.0031717092723338,0.007640304242437723,0.19596600414454676,0.030984666432656637,0.048291409508875414,0.0,0.14475246011908455,0.002332060232353903,No
1493003779.6,40.447169209595394,-79.94734515271321,1.1174340748150977,0.6183063961297325,0.13584100977089833,0.0,0.9594879420662492,0.0184527799355773,0.36004172176017,0.04447405132806182,0.08548710912610262,0.0,0.1591581790560655,0.007308045826738177,No
1493003781.6,40.446983272885056,-79.94725213226688,1.172055653118229,0.7355416063103816,0.13162845913483404,0.0,0.9609879064828434,0.017326051254210675,0.33750040173915125,0.07751325906296931,0.08975843872147107,0.0,0.18852308611229768,0.008056577321716078,No
