timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole
1493002334.5,40.44851158328863,-79.94425697693843,1.0424005904405171,0.9424847145032363,0.03153479916247137,0.0,0.9836752266955584,0.0009944435582174053,0.21815993066055975,0.0680389145148924,0.04839730200538955,0.0,0.12306679360461992,0.002342298841400884,No
1493002336.5,40.448715540458394,-79.94430022414359,1.0366259803647808,0.9147067593824239,0.03680049791928743,0.0,0.9878124561347399,0.0013542766471074789,0.31754169570293583,0.04409231958378147,0.0702833063514863,0.0,0.13734854675152713,0.0049397431516968755,No
1493002338.5,40.44890002443973,-79.94437288732459,1.0827508636413763,0.8932579789511382,0.05073419399061211,0.0,0.978235056465163,0.0025739584398770617,0.3067166510095735,0.04931406382783117,0.07093665865894438,0.0,0.12010220537945629,0.00503200954169559,No
1493002340.5,40.449091160576344,-79.94445229132705,1.0390683696964633,0.917308643715132,0.03770066734139297,0.0,0.974035323272255,0.0014213403179863743,0.19611401413063356,0.058962827944435504,0.04393094545382131,0.0,0.10010372360110376,0.0019299279684666236,No
1493002342.5,40.44928128718666,-79.94453198899946,1.0417627570913088,0.9266479426306818,0.031960764166798196,0.0,1.001966896348317,0.0010214904461256914,0.22494612563984803,0.031059203364802106,0.06642457249753608,0.0,0.09472285516892433,0.004412223831480428,No
1493002344.5,40.4494718180314,-79.94461187377884,1.0600131592662596,0.9611673635033355,0.033485972294197065,0.0,1.018072096371808,0.0011213103404877334,0.24819794925088298,0.05279853442470522,0.05068043083982019,0.0,0.1215067262989666,0.0025685060701097972,No
1493002346.5,40.44965532117683,-79.94468881202104,1.0526073425390121,0.961177861044199,0.026951134001309652,0.0,0.999092639217632,0.0007263636239565492,0.12388591849776177,0.031399173609809095,0.02646498068134459,0.0,0.0727496623827426,0.0007003952024639425,No
1493002348.5,40.44983823988273,-79.94476550522255,1.0392394169570336,0.9403734047953398,0.030104841681359327,0.0,0.9868317262682412,0.0009063014926597099,0.16534155428043726,0.047224827057061845,0.037634830688681405,0.0,0.07985320276589865,0.0014163804809657157,No
1493002350.5,40.4500271361348,-79.94484470465838,1.0693268010215102,0.9457496681936145,0.037519980395681544,0.0,0.9931042098956147,0.0014077489288923275,0.22881103864894267,0.021117453149287098,0.060168881783995404,0.0,0.09928137178374317,0.003620294335136414,No
1493002352.5,40.450206612623184,-79.94491995462485,1.054274996250999,0.994037674602049,0.01869308310804689,0.0,1.028809417188084,0.00034943135608434797,0.12758410437029336,0.015050343104559334,0.03301393101968822,0.0,0.060437817311376006,0.0010899196413727322,No
1493002354.5,40.45031901555818,-79.94496708234144,1.0503001407908654,0.973821916863575,0.024187615702216978,0.0,1.0242105393315097,0.0005850407533581334,0.046536488375399976,0.014351733160569632,0.010488585070013602,0.0,0.02570142565200173,0.00011001041677091225,No
1493002356.5,40.450355951410664,-79.94498256861314,0.9998101380393949,0.9807298260917603,0.005472650235742856,0.0,0.9918480543024588,2.9949900602776336e-05,0.07747365442324249,0.002379937137824096,0.02060664159136998,0.0,0.02471784326927879,0.0004246336776751791,No
1493002358.5,40.45040241213796,-79.9450020484247,1.0796635524729,0.922647507880089,0.05109132959970809,0.0,0.9977561684958669,0.0026103239602660077,0.20931752218769342,0.035549784872414295,0.05300072449417263,0.0,0.08236800957119654,0.0028090767969071906,No
1493002360.5,40.4504691392295,-79.94503034024562,1.0843151960230957,0.9904642353246086,0.030798543325147445,0.0,1.0313371054625176,0.0009485502709509841,0.23439729783319077,0.05905711139946804,0.06052067924301922,0.0,0.11474795767944863,0.0036627526160364168,No
1493002362.5,40.45066117702644,-79.94511297360421,1.0147751215299057,0.9326779903693413,0.02463404473504231,0.0,0.9772563945837319,0.0006068361600080657,0.162768287511256,0.023796222430609342,0.036272847976701994,0.0,0.07689055103160167,0.001315719500340934,No
1493002364.5,40.45084393358322,-79.9451916348584,1.0300606839003967,0.9316936201441517,0.031184070180092366,0.0,0.9910227792809423,0.000972446232996926,0.12628705650814473,0.010111178948146586,0.03540778072854017,0.0,0.06010827525016095,0.0012537109361203808,No
1493002366.5,40.45102870948487,-79.9452711652699,1.0434314157209537,0.9216246458185181,0.03502731227309286,0.0,0.9881210829553488,0.0012269126050767616,0.1512573978664467,0.017194467368185567,0.04441340710289477,0.0,0.06464144097989497,0.0019725507304874635,No
1493002368.5,40.45118846228364,-79.9453399253501,1.0420385122950557,0.996642330635935,0.01315792474795285,0.0,1.0093725415276809,0.00017313098367279008,0.0856098995708719,0.02170451610737413,0.017885826572020067,0.0,0.043650841432465254,0.00031990279216437907,No
1493002370.5,40.45128362889021,-79.94538088653235,1.0423680101883612,0.9621089817689849,0.025923847960011587,0.0,0.9977122382303385,0.000672045893053797,0.05946882246295477,0.007830711341788957,0.01744442022493993,0.0,0.03245300566577789,0.0003043077969842933,No
1493002372.5,40.451334443590184,-79.94540275796666,1.0328254948174007,0.9618348505353052,0.026324083372262958,0.0,0.997055959712438,0.0006929573653898512,0.07299034275313802,0.017496634004223313,0.016761647937264087,0.0,0.04416812591116449,0.00028095284157278943,No
1493002374.5,40.45137658046609,-79.94542089433105,1.0666389404689895,0.9192657810096879,0.03676647070344639,0.0,0.9919112671040026,0.0013517733679873816,0.1524507321863054,0.0458145897054245,0.03421157946493376,0.0,0.08893998352985596,0.0011704321694854772,No
1493002376.5,40.451529438825204,-79.94548740470472,1.044664809656749,0.9420728777884796,0.03262439610379458,0.0,0.9982453910636101,0.0010643512211372867,0.22324768735794304,0.05812070520720791,0.05551105270319769,0.0,0.1279005037166277,0.003081476972217192,No
1493002378.5,40.45176637630068,-79.94559052049644,1.0248811184837532,0.9514979275101505,0.022687985006554844,0.0,0.9880348331735075,0.0005147446636576574,0.1757086522908893,0.040543668741888826,0.04412296610669557,0.0,0.1077559828613889,0.0019468361380526062,No
1493002380.5,40.45198834628464,-79.9456871262507,1.0293032594632932,0.9208201593056575,0.03168650870064552,0.0,0.9704617889442325,0.0010040348336360842,0.14228048871064375,0.023356685211784585,0.04212313877406002,0.0,0.07969755249690529,0.001774358820178719,No
1493002382.5,40.45220901886766,-79.9457831673503,1.040434876418807,0.9581408007356078,0.020297037158421627,0.0,0.9907611340684328,0.0004119697174103483,0.24113864568537066,0.04202419906782792,0.06159193829347809,0.0,0.10090030847483047,0.0037935668627476125,No
1493002384.5,40.45241017342839,-79.94587071381812,1.016034500847972,0.9231130699989814,0.027408655235982318,0.0,0.9618817517375537,0.0007512343818449409,0.1690353445421474,0.03341489816048826,0.04251745672629158,0.0,0.09176453652148003,0.001807734126472077,No
1493002386.5,40.452605310440674,-79.94595876291226,1.0245840452761277,0.947065401792235,0.022113239145438144,0.0,0.9809816066976931,0.0004889953455033378,0.06749408417521828,0.01232170399175565,0.016910693186185027,0.0,0.03889490335995228,0.00028597154403728467,No
1493002388.5,40.45285938529902,-79.94607586242704,1.0328731254367773,0.9113082678475483,0.036193457158582715,0.0,0.979117656388268,0.0013099663410901623,0.11171091191042522,0.018882951262395357,0.029513168631524346,0.0,0.06458572119740962,0.0008710271226727926,No
1493002390.5,40.453085215997625,-79.94618000040852,1.020173490440576,0.962777949669813,0.019623235959063217,0.0,0.986716771767456,0.00038507138950507166,0.12752541345545904,0.03978638527772641,0.025439291106737965,0.0,0.07566783558471595,0.0006471575320133573,No
1493002392.5,40.45329442151708,-79.94627647197166,1.065881482219369,0.9829609765863584,0.021090108616893373,0.0,1.0231810798148884,0.00044479268147236005,0.11701605108113566,0.03663868131414747,0.023966831276870146,0.0,0.07203687104865586,0.000574409001453961,No
1493002394.5,40.453438951979095,-79.94634311973331,1.1078519611491398,0.9870347523957376,0.03013797403767391,0.0,1.0400246007491707,0.0009082974790955067,0.08567809065292546,0.03311949465676782,0.014832418906931627,0.0,0.051296187391984514,0.0002200006506307028,No
1493002396.5,40.45350134789536,-79.94637189254766,1.0233538501074757,0.8868465212056548,0.034844333577960844,0.0,0.9824977836234327,0.0012141275824922094,0.2512548079314493,0.017510401562663674,0.07785717245279263,0.0,0.10024297231295905,0.00606173930234389,No
1493002398.5,40.45353437038823,-79.946387120308,1.160364948933739,0.8235182364372371,0.10239898634591862,0.0,0.9912725695749754,0.01048555240467163,0.7150810322589697,0.28077593974177917,0.12399458570825633,0.0,0.452794152048963,0.015374657284962127,No
1493002400.5,40.45354866204343,-79.94646226190108,1.302311952110649,0.833899838766191,0.1241984046898079,0.0,1.0284583342084967,0.015425243727493298,0.7958783462418118,0.08165348169156035,0.22760259818650524,0.0,0.3137865581552696,0.051802942701247766,No
1493002402.5,40.453495078357676,-79.94663555373275,1.1046222468742841,0.8109630689616476,0.09343258295489983,0.0,0.994758831434406,0.008729647557624237,0.3002813997622635,0.05440431020199764,0.07833227092680882,0.0,0.15345146047999406,0.006135944668550979,No
1493002404.5,40.45342788504907,-79.94684145439652,1.1816603607704923,0.5344077768350702,0.17829094132454534,0.0,1.0101444780211317,0.03178765975839247,0.3344609294254976,0.05854770917566194,0.07097125432123119,0.0,0.1401399959831657,0.005036918939928877,Yes
1493002406.5,40.45336113204182,-79.9470513985589,1.1467620825610887,0.9145709316622401,0.06159043725628469,0.0,1.0483967303158799,0.003793381961420341,0.1377111812639219,0.006997084568975793,0.0369142482401392,0.0,0.05772583152005347,0.0013626617231346197,No
1493002408.5,40.45332649614462,-79.94716033154529,1.0578062118849745,0.9759967511060289,0.025049871327824234,0.0,1.0018615354156268,0.0006274960535405506,0.024553379720113604,0.010949072171617124,0.0046563382369540045,0.0,0.017753587190105082,2.168148577691993e-05,No
1493002410.5,40.45332381160144,-79.94716877467292,0.9909090543127732,0.9770865219362168,0.003537592913540012,0.0,0.982580750629306,1.2514563621928511e-05,0.020163893204360146,0.012105302516856402,0.0020723679927941935,0.0,0.015585608198778588,4.294709097557834e-06,No
1493002412.5,40.45332423565985,-79.94716744097148,0.985335094939999,0.9813696043268865,0.0011793297046450116,0.0,0.9834778853502313,1.3908185522580906e-06,0.01626123800040611,0.012506871175907713,0.0012470972660004462,0.0,0.014791308974570608,1.5552515908657878e-06,No
1493002414.5,40.45332319643833,-79.94717070941586,0.9869153459441705,0.9817870789297045,0.0016174905253011664,0.0,0.9837185060242593,2.6162755994390434e-06,0.016533195158442666,0.013881828655129803,0.0009627179023401404,0.0,0.015265321348016342,9.268257594862001e-07,No
1493002416.5,40.45332364205294,-79.94716930791819,0.985466904737134,0.9800666317174627,0.0015558929687530764,0.0,0.9822616479466898,2.420802930215261e-06,0.03934481864947966,0.013845221538185208,0.0074244172838147235,0.0,0.017218343008064674,5.51219720042068e-05,No
1493002418.5,40.45332377923705,-79.94716887646186,0.9856263460210656,0.9821321718418252,0.001083349524135065,0.0,0.9833320810182167,1.1736461914436719e-06,0.016839329991761715,0.013052798288123524,0.0012317468833725417,0.0,0.014636993032945042,1.5172003846979697e-06,No
1493002420.5,40.453323768324275,-79.94716891078353,0.9876782222896344,0.9826815344491362,0.0016286345037349996,0.0,0.9849490890645655,2.6524503467561485e-06,0.015832596151494748,0.0035268747574872007,0.003276521001350234,0.0,0.01288572733465638,1.0735589872289138e-05,No
1493002422.5,40.45332020914741,-79.94718010471232,1.0162543908475004,0.9756695776675187,0.012714978778579897,0.0,1.0045947728228655,0.00016167068533973713,0.07968755945196923,0.00755030235269615,0.020666499245843455,0.0,0.030116114988436353,0.00042710419107844813,No
1493002424.5,40.453297806022945,-79.94725056453714,1.0481578313992501,0.8483144036039074,0.053891708908914794,0.0,0.9856498019307243,0.002904316289123206,0.17634371619654168,0.03141029301614759,0.04324106615752932,0.0,0.09476593023270295,0.0018697898024398272,No
1493002426.5,40.453256027247484,-79.947382860467,1.071564867621289,0.8923571416613217,0.053707739868458296,0.0,0.9801503656612903,0.0028845213217779846,0.25544971361073937,0.08867792456447683,0.053229788056570956,0.0,0.17797078783223533,0.0028334103365474637,No
1493002428.5,40.45318320858437,-79.94762705195224,1.766445796999217,0.909773503225807,0.24401732038710267,0.0,1.1450064292673325,0.059544452648901916,0.9544912817060159,0.1576943700157719,0.2386788491842327,0.0,0.36976048337767303,0.0569675930479097,Yes
1493002430.5,40.45310743581941,-79.94788474893619,1.2297169880939474,0.6499935085489446,0.14327378564236623,0.0,0.9858494337406596,0.02052737765229471,0.23896919403329195,0.07504415777004209,0.04671196348650042,0.0,0.12978039854819814,0.0021820075327641485,No
1493002432.5,40.453026185199676,-79.9481650972066,1.2972826949723484,0.7481489767022929,0.15242638804029232,0.0,1.0213680769872269,0.023233803771009767,0.4583851126314076,0.08736238536509636,0.10765509141442148,0.0,0.24340030745322322,0.011589618707447444,No
1493002434.5,40.45294443561136,-79.94845256998097,1.234219274457229,0.7667408514435249,0.12021715729810774,0.0,0.9958156602538735,0.014452164908837977,0.7942693615765675,0.020941468944495386,0.22852347256588534,0.0,0.25614491335066214,0.052222977513570946,Yes
1493002436.5,40.45286943219385,-79.94874619315539,1.256444603807713,0.8051928377571486,0.12334449664191298,0.0,1.0087844309506129,0.015213864851846882,0.15123769875530274,0.06996097775512633,0.02224586388021326,0.0,0.09325527110598548,0.0004948784597769769,No
1493002438.5,40.45281620513688,-79.94903809677801,1.0753373982029033,0.8395385079364752,0.0724407305554864,0.0,0.9802963785676739,0.005247659443412581,0.5540839037126704,0.06975681869032077,0.13611081435214403,0.0,0.1813978043920679,0.018526153783603817,No
1493002440.5,40.45272029285444,-79.94927189341766,1.211802124802657,0.867438747791321,0.11049485892070102,0.0,1.050446169025654,0.012209113847905621,0.31349032309278824,0.063458716283816,0.0825556483409936,0.0,0.19507038040087385,0.006815435073001799,No
1493002442.5,40.452660903363,-79.9494351067822,1.096099639505108,0.930755202232861,0.05052601139709264,0.0,1.0137437201935757,0.002552877827699135,0.28022222389620804,0.007230519187605091,0.09055834386624485,0.0,0.10331841875485406,0.008200813643797046,No
1493002444.5,40.45263802118381,-79.94951036115594,1.0141107892017505,0.9597829945339013,0.01642619399654561,0.0,0.9811285620013255,0.00026981984921215104,0.14727829290437813,0.021371302766970857,0.04350098300694661,0.0,0.054517437464787336,0.0018923355225706575,No
1493002446.5,40.45261655276283,-79.94958096599491,1.0538941461403224,0.9405604767441663,0.03805071546185407,0.0,0.997824523922454,0.0014478569471589801,0.4105603021101156,0.2659810328083174,0.04161200616533802,0.0,0.35612378665694916,0.0017315590571041293,No
1493002448.5,40.4525493760492,-79.9496872593526,1.0527236382577423,0.7648367526566692,0.07762904812820069,0.0,0.9791218586261327,0.0060262691132905,0.3986545247867777,0.20114653473175034,0.07081640053935996,0.0,0.28606721688618475,0.0050149625853510614,No
1493002450.5,40.45244165537942,-79.94967336765748,1.026449375441606,0.9070669483931333,0.04296128030905077,0.0,0.9819735726984442,0.0018456716057928331,0.36241545604660524,0.04524524145364159,0.09676772240161191,0.0,0.16354476790593295,0.009363992098795423,No
1493002452.5,40.45232011651643,-79.94961928572664,1.2695265587389952,0.9654579709957385,0.08548835704505676,0.0,1.0227977066327054,0.007308259190263107,0.5305712805224434,0.02643559050818203,0.14549741929686633,0.0,0.152584898548234,0.02116949902204813,No
1493002454.5,40.45214719397531,-79.94954233926953,1.4581701971702883,0.37886956525216325,0.27621739011512925,0.0,1.0133051634356636,0.07629604660201349,1.4187787665079143,0.04710343296151844,0.43587374776528476,0.0,0.33391218107651516,0.18998592399095507,Yes
1493002456.5,40.45195422815143,-79.9494564740237,1.8499703581839,0.8261451240586988,0.2858253628318892,0.0,1.124741823561076,0.08169613803798112,0.8943312603303241,0.10826507529739222,0.22440072413287243,0.0,0.3484558488223617,0.05035568499135752,Yes
1493002458.5,40.451747874576064,-79.94936465154389,0.9877990380928982,0.8512033906446467,0.04469784118699427,0.0,0.9326774713239875,0.0019978970067777613,0.41096974790034313,0.06934967407491432,0.10061960749741405,0.0,0.14767838744686257,0.010124305412933663,No
1493002460.5,40.45156489014285,-79.94928319563068,1.0391298472567068,0.7900048052217803,0.08485619938012096,0.0,0.9315879981723049,0.00720057457323884,0.2661687679707313,0.048691127427765095,0.06571583768227536,0.0,0.16278552766673357,0.004318571322283162,Yes
1493002462.5,40.45136858924784,-79.94919440330882,1.2126545965316178,0.8364802186657732,0.10748582581775977,0.0,0.969987981197019,0.011553202751725791,0.8681938435329029,0.05556310794656369,0.23660493302220367,0.0,0.26148230015260243,0.055981894330441484,Yes
1493002464.5,40.451184313786115,-79.9491098206866,1.3670691991611554,0.9325717137270059,0.12893569549835787,0.0,1.0833783619953397,0.01662441357364526,0.979339516243682,0.06568222459978738,0.2582288086687703,0.0,0.27943265229655584,0.06668211762649237,Yes
1493002466.5,40.450997405631185,-79.94902402965556,1.5561295453206856,0.7781649882373457,0.24241912362885096,0.0,1.0952659032542507,0.05876703150098013,1.1230058353321954,0.1453442563852879,0.2927295266495639,0.0,0.40571143445791485,0.08569057577247777,Yes
1493002468.5,40.45081021141812,-79.94893810732358,1.5741211182618993,0.9015673367903181,0.18746656074574627,0.0,1.1103148649636496,0.035143711397838576,0.5604835372456888,0.06400943557454873,0.17759160636734345,0.0,0.3007884971801067,0.03153877865213346,Yes
1493002470.5,40.45063229801677,-79.94885644489345,1.1192050594068674,0.9947580932248392,0.040266735274523,0.0,1.0694002176812036,0.001621409969668515,0.15224419598118655,0.01481842110754517,0.04370141611839267,0.0,0.06838252741256858,0.0019098137707529105,No
1493002472.5,40.45052933359508,-79.94880918412035,1.0773063015056898,0.959606521188449,0.033752731500582715,0.0,1.0126672338273761,0.0011392468837504285,0.08559049672282441,0.009573373127679757,0.025289182843184935,0.0,0.03229750401870989,0.0006395427688760393,No
1493002474.5,40.450518285175605,-79.94880411288472,0.9895859163155429,0.9766379825507312,0.0037188233518414045,0.0,0.9826933839336961,1.3829647122200938e-05,0.016868737340822195,0.01347146399340935,0.0010726543003111487,0.0,0.015407916550065423,1.1505872479760001e-06,No
1493002476.5,40.45051855366838,-79.94880423612317,0.9852056046663303,0.9821424367679477,0.0008764908139874642,0.0,0.9838797725274772,7.682361470044076e-07,0.016868737340822195,0.013517891868383888,0.00116334221985205,0.0,0.01539765786580323,1.353365120490295e-06,No
1493002478.5,40.45051893048902,-79.94880440908425,0.986702098624764,0.9822577557215945,0.0012348409553135412,0.0,0.9833991387387044,1.5248321849196589e-06,0.016868737340822195,0.013845221538185208,0.0010350070919065949,0.0,0.01522752459741317,1.0712396802969464e-06,No
1493002480.5,40.450518110036924,-79.94880403249584,0.9851397864734264,0.9808673501972301,0.001175874895320369,0.0,0.9836449402031405,1.3826817694446886e-06,0.016982365539138,0.0071357031906359395,0.002678737281211776,0.0,0.014711058293201577,7.175633421753857e-06,No
1493002482.5,40.45051747349437,-79.94880374032223,0.9908779958083883,0.981198679718437,0.0035575932094026484,0.0,0.9863163003800091,1.2656469443587836e-05,0.022155147025611003,0.00774553116269973,0.004134050035263834,0.0,0.014768711315018782,1.7090369694064902e-05,No
1493002484.5,40.45051506616499,-79.9488026353556,0.9903982698600706,0.9744402662515069,0.004447301497146796,0.0,0.9834650774409587,1.9778490606524135e-05,0.020052054454728505,0.012868611100722958,0.00200899402523182,0.0,0.01562862061184708,4.0360569934171505e-06,No
1493002486.5,40.450515026055584,-79.94880261694536,0.9870071870834355,0.9794545564572942,0.0021492551455715744,0.0,0.9834061616003673,4.61929768076589e-06,0.017868202427686265,0.012917106550994076,0.0012836603213438578,0.0,0.015355002548139063,1.6477838205926165e-06,No
1493002488.5,40.450515259381675,-79.94880272404225,0.9859486927677655,0.9786909903020105,0.0019193412427131638,0.0,0.9832668100570248,3.6838708059797116e-06,0.017234510757674362,0.013509281816541995,0.0010733620489077268,0.0,0.015143695549686842,1.1521060880353933e-06,No
1493002490.5,40.45051580499759,-79.94880297448049,0.9850645125685796,0.9805607841571006,0.0015291892975329295,0.0,0.983008551038691,2.3384199076892547e-06,0.015832596151494748,0.012917106550994076,0.0009282941492287023,0.0,0.014740862395696174,8.617300274922402e-07,No
1493002492.5,40.45051565453472,-79.94880290541792,0.9866611678544579,0.9827186969591316,0.0013338574586279305,0.0,0.9847086097025943,1.7791757199373613e-06,0.016321609016752486,0.014288558066496987,0.0006636958895803018,0.0,0.015257842175248181,4.404922338457882e-07,No
1493002494.5,40.45051539847414,-79.9488027878858,0.9844953434095947,0.9814763937246597,0.0008121668935563873,0.0,0.9833974191271706,6.596150629890321e-07,0.015405794556594965,0.013517891868383888,0.000640739069456203,0.0,0.01455641697688299,4.10546555127601e-07,No
1493002496.5,40.45051527757488,-79.94880273239295,0.9867388102796422,0.98085242506905,0.001986640797146635,0.0,0.983850986110336,3.946741656887419e-06,0.01626123800040611,0.012515538488860747,0.0012029761785245043,0.0,0.014588992922335994,1.44715168609742e-06,No
1493002498.5,40.45051516831373,-79.948802682242,0.9863913620845789,0.9798084237734983,0.002201606907193167,0.0,0.9834119292686208,4.847072973800663e-06,0.0172058839313259,0.011959195695341911,0.001285059871191968,0.0,0.014899687728961367,1.6513788725479174e-06,No
1493002500.5,40.45051509391032,-79.94880264809078,0.9854042930642949,0.9806276261317356,0.0015394724933796055,0.0,0.9832112391777568,2.3699755578724197e-06,0.015864119261847345,0.013845221538185208,0.0006211592398458875,0.0,0.015288481807253087,3.8583880124592083e-07,No
1493002502.5,40.45051519341124,-79.94880269376173,0.9861379933518633,0.9796788336364446,0.002022444263946037,0.0,0.9831411032786935,4.090280800768227e-06,0.017243257643866187,0.010042300613529013,0.0018217296600395038,0.0,0.014579648603055518,3.3186989542676462e-06,No
1493002504.5,40.45050380182658,-79.94879746501292,1.08219116002778,0.9217110955130589,0.04517401871749196,0.0,1.0132942356962986,0.002040691967088314,0.16415479162567004,0.006807825276133286,0.05759581829004776,0.0,0.06838425394021422,0.0033172782845001998,No
1493002506.5,40.45045146682191,-79.94877344319316,1.3131252145950019,0.7709027435256407,0.18429616549500916,0.0,1.050721521471198,0.033965076616163804,0.6306783369992256,0.08490150094016122,0.1610933015202515,0.0,0.26870198416181823,0.025951051794694664,No
1493002508.5,40.45031752811751,-79.94871569417808,1.2739771619306772,0.8485541628244306,0.10160493590382055,0.0,1.0381525781016585,0.010323563000019482,0.46005582461228073,0.028509563937445814,0.14070875965499302,0.0,0.1603008073314152,0.019798955043646593,No
1493002510.5,40.45009015342124,-79.9486204232521,1.2121953124928313,0.828942601120749,0.11076074905632313,0.0,1.004269326598326,0.012267943531517786,0.47984258184159617,0.056197090318616125,0.14731316438937161,0.0,0.218773705951029,0.021701168402410022,No
1493002512.5,40.44987524444773,-79.94852827593392,1.2435900987490476,0.8007136207318931,0.1427396974428337,0.0,1.0121080701388798,0.02037462122607171,0.36300632876701394,0.08410783220018286,0.09375656576273975,0.0,0.22170047181919467,0.008790293623622943,No
1493002514.5,40.449665855814295,-79.948437331245,1.0932613151740391,0.8541644421505843,0.07013396387017247,0.0,0.9669028028353791,0.004918772888142657,0.3952310136273667,0.041802144553243284,0.10432576348428428,0.0,0.13182797672188934,0.010883864926578824,No
1493002516.5,40.44945901460878,-79.9483474929917,1.0339298822367133,0.836161610300774,0.06109252003612455,0.0,0.9555359841790757,0.00373229600436428,0.24133050097122666,0.05137604271289253,0.05080731127078062,0.0,0.10875656769873907,0.0025813828785659918,No
1493002518.5,40.44925713862986,-79.9482598033564,1.1131403376886668,0.8712092516003266,0.0738914838026453,0.0,0.984752704625086,0.005459951378556593,0.28036559395173877,0.0513845525724441,0.06613526367704914,0.0,0.14633343340028,0.004373873101632815,No
1493002520.5,40.44906115017352,-79.94817454945691,1.112794364005203,0.8680943964242357,0.06630180989553565,0.0,0.9995659686898073,0.0043959299954237484,0.24205603278294802,0.05506020219472516,0.05298579064877091,0.0,0.13455661138480046,0.0028074940106753788,No
1493002522.5,40.448876384758236,-79.94809409020425,1.064267152542954,0.8527634427533031,0.06077794887839565,0.0,0.9712119837732078,0.0036939590698648757,0.5637702960905546,0.06784472182267103,0.14211399392284665,0.0,0.21180677990623256,0.020196387268702896,No
1493002524.5,40.44869206558012,-79.94801382527318,1.0946227632948018,0.8158520255844055,0.0867189939723964,0.0,0.95533730776583,0.007520183915584523,0.31853484486918104,0.06145635555544685,0.06811264589305455,0.0,0.17806274428114968,0.004639332530552641,No
1493002526.5,40.448495600885124,-79.94792827136963,1.3755061018442456,0.7462822275989377,0.15398748284171232,0.0,0.9777497940757808,0.02371214487192665,0.32056857687590756,0.09938692269117297,0.07133400821116166,0.0,0.18934071268486805,0.00508854072747008,Yes
1493002528.5,40.44829435781072,-79.94784063663919,1.1076461201857544,0.8916339399646934,0.06634599865711,0.0,1.0286266880440702,0.004401791537809242,0.4368339588744011,0.047129431984015785,0.11976744813908015,0.0,0.24716278503398295,0.014344241633747253,No
1493002530.5,40.44811107678081,-79.9477608237875,1.4806451349567082,0.7094749326269039,0.21288081384546417,0.0,0.9610863214323,0.04531824090350717,0.6193158995799093,0.06585428240003459,0.15791573953801885,0.0,0.24657449645906437,0.02493738079383941,No
1493002532.5,40.44792692868579,-79.94768042525422,1.1063431848813925,0.6776191611089983,0.12523460802514352,0.0,0.9137975886897088,0.01568370704721134,0.606491993680001,0.06576366774603253,0.1777846822237396,0.0,0.2868466180906434,0.03160739323339607,No
