timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole,pothole type
1587541907609.9019,42.640576940000024,-71.38304018000004,9.821125168327853,0.0,2.3098777586709693,0.0,9.23950330882898,5.335535260002821,0.0013136767024715524,0.0,0.0003437857102004265,0.0,0.0006294783291945648,1.1818861453801164e-07,No,0
1619292747044.8235,42.640399834117666,-71.38331289960777,9.82067043892098,9.807163259343355,0.003946794669302517,0.0,9.815891859802033,1.557718816163476e-05,0.0013136767024715524,0.00015271181473508477,0.00029579102887359053,0.0,0.0004614495755904871,8.749233276209726e-08,No,0
1619292748345.5881,42.64020915372553,-71.38360173372544,9.819407810720087,9.807948481147536,0.003732576605442121,0.0,9.815323473352676,1.3932128115493827e-05,0.0011630185851084127,0.0004581354442052544,0.00022521507356561092,0.0,0.0008780642931761611,5.072182936116354e-08,No,0
1619292749625.0981,42.64020401254905,-71.38361293333334,9.819590422465764,9.809163421427682,0.003153298660812457,0.0,9.815136757470887,9.943292444281635e-06,0.0008772625866122037,0.00034147399871500367,0.00018093933998711327,0.0,0.0005557369209768715,3.273904475497217e-08,No,0
1619292750865.4707,42.64021456,-71.38361758000008,9.819795055846617,9.813044611143601,0.0026172372623986633,0.0,9.816374306948575,6.8499308876880484e-06,0.0007786805232903635,0.0004829171601805309,0.00012945549411023458,0.0,0.0006180476597670816,1.675872495532498e-08,No,0
1619292752709.647,42.64022494019606,-71.38360821431365,9.855661330602238,9.799289806917324,0.011234669501778666,0.0,9.816950329640479,0.0001262177988141957,0.003941030039749626,0.00026450462203721236,0.0008272324098106716,0.0,0.0011267706098079086,6.843134598411709e-07,No,0
1619292756793.3726,42.64023593176473,-71.38357046450984,9.823327324869568,9.802102027994398,0.005990092722630411,0.0,9.813495483534261,3.588121082570981e-05,0.004596600437824048,0.00026450462203721236,0.001177729058258598,0.0,0.0016349547406133084,1.3870457346666843e-06,No,0
1619292761565.196,42.64023299137255,-71.38354577607848,10.200403373318094,9.773630033750637,0.07130039918961378,0.0,9.835986952532323,0.005083746924598277,0.445381512415877,0.00026450462203721236,0.14922411115736126,0.0,0.13131032378646545,0.02226783535070451,No,0
1619292766801.7256,42.64031945058823,-71.38358575784316,10.473635816896453,9.552340850739233,0.19508098199637083,0.0,9.974179639802783,0.038056589536668364,0.503749914621619,0.0225610705441016,0.14592804719081018,0.0,0.35124895575986953,0.021294994956923323,No,0
1619292771032.8076,42.64033610000001,-71.38383845423078,10.651385673948885,9.47198378997261,0.3147819177198868,0.0,9.89596287863122,0.09908765572340958,0.463566757330378,0.0225610705441016,0.14349035844500185,0.0,0.2077182922143221,0.020589482966675118,No,0
1619292773428.9375,42.64033536625,-71.38391792000002,11.205196584299053,7.421529782796254,1.0285635894677738,0.0,9.678390916597458,1.0579430575788313,0.6451309273439602,0.15232182089497376,0.15880840422988124,0.0,0.2710994211675374,0.02522010925404136,Yes,4
1619292775757.6274,42.64038153215688,-71.38408079843137,11.909351531184635,9.251607184399328,0.4466298181724667,0.0,9.975489645052049,0.1994781944807707,0.14626164768458244,0.02132176365066742,0.022450531069796237,0.0,0.04831754583498362,0.0005040263453158862,No,0
1619292777087.9019,42.640402340000016,-71.38414921999995,10.042112196761684,9.621695639990284,0.12820677105137301,0.0,9.8195141390795,0.016436976143419175,0.12360340305475857,0.03205675166514737,0.030292685469864463,0.0,0.0656586395940931,0.0009176467929761376,No,0
1619292778421.0784,42.6404271590196,-71.38423286176467,10.108364355482912,9.586585898466707,0.18911849792616137,0.0,9.929742332753015,0.0357658062578475,0.3492695370085711,0.12360340305475857,0.05863334795565176,0.0,0.23149683916219538,0.0034378694924885327,No,0
1619292780976.1765,42.640418874509784,-71.38435384882347,10.730026491289559,9.646836714084664,0.3001334212128694,0.0,10.1114559342216,0.0900800705289417,0.6958925521519362,0.3492695370085711,0.10823989466837457,0.0,0.5747504009969933,0.011715874797820821,No,0
1619292784357.6667,42.64035122235291,-71.38434705352941,10.101190693766359,9.647916791832841,0.11602250206156785,0.0,9.868253994546528,0.013461220984626515,0.6815014855156719,0.0476739779979824,0.14299727174478388,0.0,0.43244954399033575,0.02044821972645157,No,0
1619292787339.8,42.640346834,-71.38418376000001,10.246670634516516,9.608907783132713,0.14703882811525262,0.0,9.89779440740175,0.021620416973506806,0.3062630861959849,0.013530301298409661,0.08283703706192401,0.0,0.20570634206633112,0.006861974709198571,No,0
1619292789335.0,42.64036413571427,-71.38408227428573,11.15772356890812,9.026133006145155,0.7717910882825495,0.0,9.931093773680557,0.5956614839523622,0.4474414539749316,0.2317023267211921,0.08777832771521843,0.0,0.3303678044662053,0.007705034816480284,Yes,4
