timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,pothole
1492638972.6,40.4477217774981,-79.94420372254959,8.22999954223633,0.090438842773438,-0.9646453857421879,0.298248291015625,0.031195470060861,0.0051124703446250004,-0.019951870254656,No
1492638972.8,40.4477217774981,-79.94420372254959,8.22999954223633,0.00811767578125,-1.01890563964844,0.337371826171875,0.0042357577137709995,-0.04150350137612201,0.056659817455872,No
1492638973.0,40.4477217774981,-79.94420372254959,8.22999954223633,0.12213134765625,-1.00016784667969,0.291824340820312,0.018680477150252,-0.013945376732091003,0.027948810375946,No
1492638973.2,40.4477217774981,-79.94420372254959,8.22999954223633,0.103485107421875,-0.944854736328125,0.357315063476562,-0.010089918421982999,-0.049927612536261,0.009621468386238001,No
1492638973.4,40.4478022024288,-79.9442080970372,9.56999969482422,0.08355712890625,-0.9376373291015621,0.343582153320312,-0.026210032500233,-0.018970495392961,0.03709810030091299,No
1492638973.6,40.4478022024288,-79.9442080970372,9.56999969482422,0.127914428710938,-0.9144439697265621,0.248504638671875,-0.038886945605118996,-0.034846397599251,0.021016069426250998,No
1492638973.8,40.4478022024288,-79.9442080970372,9.56999969482422,0.0909423828125,-0.974761962890625,0.26123046875,-0.025482456890422996,0.094831704308305,-0.031425833495152995,No
1492638974.0,40.4478022024288,-79.9442080970372,9.56999969482422,0.113739013671875,-0.9294891357421879,0.280899047851562,-0.027138410456235,0.016127304613193002,-0.031239678534957002,No
1492638974.2,40.4478022024288,-79.9442080970372,9.56999969482422,0.122283935546875,-0.9726409912109379,0.22462463378906197,0.001843972738771,-0.08616497917285999,0.051419515378922996,No
1492638974.4,40.4478944953294,-79.94421311704959,10.7200002670288,0.04505920410156299,-0.9544830322265621,0.20014953613281197,0.007990548534674,-0.023449666030366002,0.025731462452346,No
1492638974.6,40.4478944953294,-79.94421311704959,10.7200002670288,0.048614501953125,-0.960052490234375,0.228271484375,0.028972263182862997,-0.043794885178025995,0.03772713895039,No
1492638974.8,40.4478944953294,-79.94421311704959,10.7200002670288,0.042388916015625,-0.956451416015625,0.313812255859375,-0.080947580281286,-0.009047557171326,-0.004004062698934,No
1492638975.0,40.4478944953294,-79.94421311704959,10.7200002670288,0.071685791015625,-0.9365997314453121,0.28662109375,-0.035326565543792,-0.011469968498861999,0.007131412767013999,No
1492638975.2,40.4478944953294,-79.94421311704959,10.7200002670288,0.101287841796875,-0.9201812744140621,0.22319030761718803,-0.002516420914016,0.053199039619314,-0.020421119238728,No
1492638975.4,40.447995507657104,-79.9442186113307,11.4300003051758,0.06248474121093799,-0.9144134521484379,0.211669921875,0.036531912253162005,-0.060866280397651996,0.020789168101376997,No
1492638975.6,40.447995507657104,-79.9442186113307,11.4300003051758,0.102279663085938,-0.99810791015625,0.2220458984375,0.05144747857036901,-0.069473883356897,0.015633021914874,No
1492638975.8,40.447995507657104,-79.9442186113307,11.4300003051758,-0.0075225830078130005,-0.874267578125,0.279708862304688,0.044267329955406005,-0.05453701175097,0.003792607708382,No
1492638976.0,40.447995507657104,-79.9442186113307,11.4300003051758,-0.010208129882813,-0.9239349365234379,0.3155517578125,-0.024136495275497005,-0.014728079776465001,0.04350566588364299,No
1492638976.2,40.447995507657104,-79.9442186113307,11.4300003051758,0.1375732421875,-1.02006530761719,0.224853515625,-0.037813159053599,0.09384287259555801,-0.064602162774815,No
1492638976.4,40.4480997553829,-79.94422428159221,11.9499998092651,0.127960205078125,-0.99072265625,0.16168212890625,0.09089049221109599,-0.05164615038768901,0.02238813001986,No
1492638976.6,40.4480997553829,-79.94422428159221,11.9499998092651,0.078125,-0.8851165771484379,0.199798583984375,-0.074615648473513,-0.0686491023673,0.045260422725897004,No
1492638976.8,40.4480997553829,-79.94422428159221,11.9499998092651,0.1104736328125,-1.00247192382812,0.156646728515625,0.027418575002911,0.07321535837234901,-0.018033861637581004,No
1492638977.0,40.4480997553829,-79.94422428159221,11.9499998092651,0.1201171875,-0.968505859375,0.16816711425781197,0.0033566482379359997,0.025507756920778998,0.002100967783964,No
1492638977.2,40.4482092164729,-79.94423023541991,12.130000114440902,0.086029052734375,-0.88226318359375,0.236358642578125,-0.070620640522285,0.010025203607494,-0.04766232771303901,No
1492638977.4,40.4482092164729,-79.94423023541991,12.130000114440902,0.0380859375,-0.928070068359375,0.18220520019531197,-0.027921379816718,-0.006198507437159,0.013590909991001002,No
1492638977.6,40.4482092164729,-79.94423023541991,12.130000114440902,-0.054962158203125,-1.05821228027344,0.17417907714843803,0.008504005992841,-0.09684958146625802,0.02592613952803,No
1492638977.8,40.4482092164729,-79.94423023541991,12.130000114440902,-0.031814575195313,-0.956756591796875,0.162994384765625,0.004653075056585999,-0.013864416634953,-0.03616785813214799,No
1492638978.0,40.4482092164729,-79.94423023541991,12.130000114440902,0.092178344726563,-0.942901611328125,0.16932678222656197,0.011134143885403,-0.034107636712863,0.023658724175937,No
1492638978.2,40.4482092164729,-79.94423023541991,12.130000114440902,0.073455810546875,-0.9514312744140621,0.19599914550781197,0.013985856780659998,0.094574176630894,-0.036352148879582005,No
1492638978.4,40.4483165636199,-79.94423607426559,11.9200000762939,0.085418701171875,-0.9730224609375,0.18238830566406197,-0.0010532802111260001,-0.06806480482413599,0.039614787531038,No
1492638978.6,40.4483165636199,-79.94423607426559,11.9200000762939,0.09393310546875,-0.947174072265625,0.17680358886718803,-0.010561297934927,-0.065876219040309,0.035246937027199,No
1492638978.8,40.4483165636199,-79.94423607426559,11.9200000762939,0.08489990234375,-1.09620666503906,0.19520568847656197,0.073050242384765,0.017602163224878998,-0.03661500287917201,No
1492638979.0,40.4483165636199,-79.94423607426559,11.9200000762939,0.087173461914063,-0.9289703369140621,0.19160461425781197,-0.044508346034058,-0.0029044434848400002,-0.017507621006181,No
1492638979.2,40.4483165636199,-79.94423607426559,11.9200000762939,0.048065185546875,-0.9605255126953121,0.21632385253906197,-0.04080868264772,-0.030581078797380003,0.008190818248648,No
1492638979.4,40.4483816183094,-79.9442396127322,11.710000038147,0.157745361328125,-1.01716613769531,0.125885009765625,0.011526161197863,0.07012635782396699,-0.025652100251861,No
1492638979.6,40.4483816183094,-79.9442396127322,11.710000038147,0.16780090332031197,-1.01300048828125,0.125106811523438,-0.13728462261303997,0.122154139195864,-0.017714015990662,No
1492638979.7,40.4483816183094,-79.9442396127322,11.710000038147,0.091522216796875,-0.891693115234375,0.192901611328125,-0.077038858749376,0.016462596594433998,0.035420042498054,No
1492638979.9,40.4483816183094,-79.9442396127322,11.710000038147,0.16877746582031197,-0.944671630859375,0.105331420898438,-0.019520970790281002,0.11925315782044,-0.064480456312999,No
1492638980.1,40.4483816183094,-79.9442396127322,11.710000038147,0.148529052734375,-0.921600341796875,0.21478271484375,0.04627029341125499,0.012471583384841,0.049487392008069994,No
1492638980.3,40.448523754052204,-79.9442580174709,11.220000267028801,0.119003295898438,-0.9361572265625,0.171295166015625,-0.024811073979614,0.023568975647200997,0.03593642943342,No
1492638980.5,40.448523754052204,-79.9442580174709,11.220000267028801,0.15380859375,-0.9822235107421879,0.147674560546875,0.012104333470518999,0.013758689139676001,0.056597765802473,No
1492638980.7,40.448523754052204,-79.9442580174709,11.220000267028801,0.11700439453125,-0.9417724609375,0.183746337890625,0.005238437864186,0.01592410542202,0.014939534767018,No
1492638980.9,40.448523754052204,-79.9442580174709,11.220000267028801,0.04083251953125,-0.9795684814453121,0.18695068359375,0.030131270889266003,0.12744530764963302,-0.030940605544541,No
1492638981.1,40.448523754052204,-79.9442580174709,11.220000267028801,0.089324951171875,-0.9523468017578121,0.16133117675781197,-0.023913588692258,0.11184903735780198,0.018658372913203998,No
1492638981.3,40.4486223748314,-79.94427272121179,10.9099998474121,0.122894287109375,-0.950958251953125,0.17820739746093803,-0.040832118465313,0.10025576450046901,0.0035880769366639998,No
1492638981.5,40.4486223748314,-79.94427272121179,10.9099998474121,0.11273193359375,-0.9793853759765621,0.152252197265625,-0.05159208821756,0.10031462036055999,-0.065826151611816,No
1492638981.7,40.4486223748314,-79.94427272121179,10.9099998474121,0.073715209960938,-1.00279235839844,0.193023681640625,0.00890161594359,0.22861986272617899,-0.135908034645578,No
1492638981.9,40.4486223748314,-79.94427272121179,10.9099998474121,0.1282958984375,-1.03179931640625,0.170562744140625,-0.034162231515209,0.13317483241882902,-0.07639464008168599,No
1492638982.1,40.4486223748314,-79.94427272121179,10.9099998474121,0.084426879882813,-1.08479309082031,0.16888427734375,0.06181702890681,0.0059801282277730005,-0.00044874264367800003,No
1492638982.3,40.44870555752429,-79.9442936279338,10.5600004196167,0.14166259765625,-0.9578094482421879,0.170196533203125,0.025394306258342,0.1008864010466,-0.01066249805635,No
1492638982.5,40.44870555752429,-79.9442936279338,10.5600004196167,0.16996765136718803,-0.9253082275390621,0.16754150390625,-0.071740766076773,0.136614304966667,-0.052265335341132,No
1492638982.7,40.44870555752429,-79.9442936279338,10.5600004196167,0.138641357421875,-0.936737060546875,0.255996704101562,-0.009777795942226,0.067073576266409,-0.026928553362336,No
1492638983.0,40.44870555752429,-79.9442936279338,10.5600004196167,0.12567138671875,-0.9286346435546879,0.22123718261718803,0.044854024343551,-0.046024749958749,0.043226566601403005,No
1492638983.1,40.44870555752429,-79.9442936279338,10.5600004196167,-0.008834838867188,-1.17503356933594,0.10260009765625,0.133115976558739,0.06614173620099,-0.041456363424827995,No
1492638983.3,40.4488068975034,-79.94433446183251,10.4499998092651,0.04621887207031299,-0.8429718017578121,0.348358154296875,-0.15597681767208801,-0.04365959659465,0.012376508533925,No
1492638983.5,40.4488068975034,-79.94433446183251,10.4499998092651,0.253555297851562,-1.084228515625,0.305450439453125,-0.222279941435137,0.3981822640670879,-0.19202323565852802,No
1492638983.7,40.4488068975034,-79.94433446183251,10.4499998092651,0.21507263183593803,-0.9008636474609379,0.24359130859375,-0.15805088752904198,0.23821363423708103,-0.14830425057157,No
1492638983.9,40.4488068975034,-79.94433446183251,10.4499998092651,0.077346801757813,-0.933807373046875,0.276458740234375,-0.115491176464594,0.036914075869587996,-0.022601981855394,No
1492638984.1,40.4488068975034,-79.94433446183251,10.4499998092651,0.1243896484375,-0.97222900390625,0.242401123046875,-0.092082523115016,0.098450673913613,-0.065169682403111,No
1492638984.3,40.448897325707996,-79.9443717737897,10.9399995803833,0.09326171875,-0.821044921875,0.237457275390625,-0.11372949540350698,0.160284214419182,-0.08367652145028999,No
1492638984.5,40.448897325707996,-79.9443717737897,10.9399995803833,0.124908447265625,-0.8739013671875,0.343856811523438,0.009246495304755,-0.10855257656050199,0.04302336741023,No
1492638984.7,40.448897325707996,-79.9443717737897,10.9399995803833,0.003143310546875,-1.06161499023438,0.26373291015625,-0.010181531163482,-0.12330409215456,0.131358290239286,No
1492638984.9,40.448897325707996,-79.9443717737897,10.9399995803833,0.011642456054688001,-0.974578857421875,0.20188903808593803,-0.10726493817344801,0.015587748176343001,-0.012866796490609,No
1492638985.1,40.448897325707996,-79.9443717737897,10.9399995803833,-0.0009765625,-0.913421630859375,0.20179748535156197,0.022828883180267996,-0.003332946104234,0.041824678603585,No
1492638985.3,40.4489954136115,-79.9444122462471,11.4099998474121,-0.003616333007813,-0.920196533203125,0.344863891601562,-0.109679360017714,-0.006733270184046999,-0.004304200953785999,No
1492638985.5,40.4489954136115,-79.9444122462471,11.4099998474121,0.125396728515625,-0.959197998046875,0.23551940917968803,0.04497706238591201,-0.008806008460455999,-0.022973492827459998,No
1492638985.7,40.4489954136115,-79.9444122462471,11.4099998474121,0.034698486328125,-0.949493408203125,0.22282409667968803,-0.062792811130215,0.06314807681963201,-0.123420472294196,No
1492638985.9,40.4489954136115,-79.9444122462471,11.4099998474121,0.018402099609375,-0.9813995361328121,0.20135498046875,-0.014621287016753,-0.0009720537978789999,-0.021471469972655,No
1492638986.1,40.4490947752844,-79.9444537892614,11.8400001525879,0.12408447265625,-0.863555908203125,0.202728271484375,0.032472722119663,-0.022544990208066003,0.027045998766409,No
1492638986.3,40.4490947752844,-79.9444537892614,11.8400001525879,0.0794677734375,-0.9744415283203121,0.274246215820312,-0.002606435758861,0.13616556232298802,-0.04622528598883201,No
1492638986.5,40.4490947752844,-79.9444537892614,11.8400001525879,0.067947387695313,-0.935577392578125,0.192230224609375,-0.017956629965968002,0.042667569088596,0.012500611840722998,No
1492638986.7,40.4490947752844,-79.9444537892614,11.8400001525879,-0.04252624511718799,-0.9928436279296879,0.285858154296875,0.023400131234090002,0.043464386886747,0.025716548750241004,No
1492638986.9,40.4490947752844,-79.9444537892614,11.8400001525879,-0.104904174804688,-0.8931121826171879,0.312393188476562,0.019286346298244997,-0.005445898113103,-0.011516840134048,No
1492638987.1,40.4490947752844,-79.9444537892614,11.8400001525879,0.096923828125,-0.987396240234375,0.20487976074218803,0.025476331619916,0.005154281973739,0.008777246320683,No
1492638987.3,40.4491986437395,-79.94449733868571,12.2399997711182,0.061859130859375,-0.9347686767578121,0.289657592773438,-0.002636263163069,0.025542111698841,-0.026748257356537998,No
1492638987.5,40.4491986437395,-79.94449733868571,12.2399997711182,0.130783081054688,-0.9511871337890621,0.18681335449218803,0.012770922691366001,-0.037303962653176,0.057802579879625005,No
1492638987.7,40.4491986437395,-79.94449733868571,12.2399997711182,0.037200927734375,-0.94805908203125,0.28009033203125,-0.060568538987780994,0.018477277959079,0.00039840889907599995,No
1492638987.9,40.4491986437395,-79.94449733868571,12.2399997711182,-0.005081176757813,-0.8770904541015621,0.194976806640625,-0.037363617461594,0.070443273993686,-0.032550752739603,No
1492638988.1,40.4491986437395,-79.94449733868571,12.2399997711182,-0.06231689453125,-1.02424621582031,0.16560363769531197,0.0075724322435310005,-0.08301552486773199,0.023748472704672997,No
1492638988.3,40.4493065270671,-79.944542571445,12.460000038147,-0.093917846679688,-0.8712615966796879,0.24798583984375,-0.070212111611067,-0.08781560641649098,0.101864313798877,No
1492638988.5,40.4493065270671,-79.944542571445,12.460000038147,-0.134674072265625,-0.9529266357421879,0.223480224609375,-0.071358868776455,-0.062288142103645,0.044211137256405,No
1492638988.7,40.4493065270671,-79.944542571445,12.460000038147,-0.135345458984375,-0.9906463623046879,0.220611572265625,-0.014590128031998998,0.05326934707209201,-0.07172318921357801,No
1492638988.9,40.4493065270671,-79.944542571445,12.460000038147,-0.133102416992188,-1.01411437988281,0.1566162109375,0.033986995515482,-0.09275923234800501,0.033639985625445,No
1492638989.1,40.4493065270671,-79.944542571445,12.460000038147,-0.15458679199218803,-0.8741607666015621,0.22038269042968803,0.13472239532827399,-0.111494304300603,0.054977764911378,No
1492638989.3,40.449408681765,-79.9445854023342,12.359999656677198,-0.0439453125,-0.98980712890625,0.21281433105468803,-0.027893416625272,-0.02002856929405,0.004030960625944,No
1492638989.5,40.449408681765,-79.9445854023342,12.359999656677198,-0.149749755859375,-0.976348876953125,0.22041320800781197,-0.07671714888969501,-0.117571105275946,0.016577378837416,No
1492638989.7,40.449408681765,-79.9445854023342,12.359999656677198,-0.165008544921875,-1.0341796875,0.14906311035156197,0.08644780688062599,-0.09948664357765401,0.009671535814732,No
1492638989.9,40.449408681765,-79.9445854023342,12.359999656677198,-0.065994262695313,-0.967742919921875,0.23402404785156197,-0.024109331032377997,-0.060484915729553,-0.06086494881710701,No
1492638990.2,40.4495115838199,-79.94462854657141,12.1700000762939,0.04231262207031299,-0.9717864990234379,0.194488525390625,-0.042555450006703,0.035369708753451,-0.06130117460366201,No
1492638990.3,40.4495115838199,-79.94462854657141,12.1700000762939,0.064743041992188,-0.89288330078125,0.217864990234375,-0.080698574719363,0.026053704944245002,-0.0030258836305479997,No
1492638990.5,40.4495115838199,-79.94462854657141,12.1700000762939,0.130233764648438,-0.919891357421875,0.260528564453125,0.013875335595421999,-0.000103064334186,-0.079823726301272,No
1492638990.7,40.4495115838199,-79.94462854657141,12.1700000762939,0.2694091796875,-1.06512451171875,0.268661499023438,0.08492101662768402,0.144079411818268,-0.21167896239996697,No
1492638990.9,40.4495115838199,-79.94462854657141,12.1700000762939,0.312026977539062,-0.9240264892578121,0.326324462890625,0.056130647347273,-0.051412058527871,0.072143702349702,No
1492638991.1,40.4495115838199,-79.94462854657141,12.1700000762939,0.085159301757813,-1.02902221679688,0.290023803710938,-0.118987108027541,0.12096903251077801,-0.032450617882616,No
1492638991.3,40.4496182633568,-79.9446732746114,12.140000343322802,0.075881958007813,-1.03836059570312,0.22578430175781197,0.062298528431897,-0.059972523535821,0.006123672610528001,No
1492638991.5,40.4496182633568,-79.9446732746114,12.140000343322802,-0.007537841796875,-0.947540283203125,0.3577880859375,0.102746885384129,0.031239944851066,-0.020352942314821997,No
1492638991.7,40.4496182633568,-79.9446732746114,12.140000343322802,0.221893310546875,-0.8498077392578121,0.243743896484375,-0.13906521211786702,0.129608327086995,-0.039075763726406,No
1492638991.9,40.4496182633568,-79.9446732746114,12.140000343322802,0.02044677734375,-1.0196533203125,0.297927856445312,-0.015980298121021003,-0.026491262311345003,-0.013956029376451,No
1492638992.1,40.4496182633568,-79.9446732746114,12.140000343322802,-0.014907836914063001,-0.9490814208984379,0.315643310546875,0.0035723642862320005,0.007419034164742999,-0.023439279702113996,No
1492638992.3,40.4497272925644,-79.9447189878092,12.7399997711182,0.093551635742188,-0.9573211669921879,0.24638366699218803,-0.036378780490482,0.001290035232034,-0.06434862983904001,No
1492638992.5,40.4497272925644,-79.9447189878092,12.7399997711182,0.009109497070313,-1.05123901367188,0.20402526855468803,-0.008994027633416,0.004306864114876,-0.040619331894216,No
1492638992.7,40.4497272925644,-79.9447189878092,12.7399997711182,0.085586547851563,-0.9853363037109379,0.16975402832031197,-0.04271577230432601,-0.01461409648181,0.000666589220847,No
1492638992.9,40.4497272925644,-79.9447189878092,12.7399997711182,0.14247131347656197,-0.9938507080078121,0.188018798828125,-0.05569122576741001,0.121615648023449,-0.065923090675494,No
1492638993.1,40.4497272925644,-79.9447189878092,12.7399997711182,0.16650390625,-0.8287200927734379,0.25225830078125,-0.003183010134863,0.034050112433317,-0.059828446520848004,No
1492638993.3,40.449836364057,-79.9447647187361,12.630000114440902,0.14775085449218803,-0.9349212646484379,0.19831848144531197,-0.08633515516651599,-0.005820338562368,0.002329733321601,No
1492638993.5,40.449836364057,-79.9447647187361,12.630000114440902,0.065841674804688,-0.9463958740234379,0.15351867675781197,0.0034977957757100003,0.016994696180232,-0.012802614308338003,No
1492638993.7,40.449836364057,-79.9447647187361,12.630000114440902,0.14048767089843803,-0.907135009765625,0.239288330078125,-0.073007898123432,0.09407243708152302,-0.060698234932867995,No
1492638993.9,40.449836364057,-79.9447647187361,12.630000114440902,0.087936401367188,-0.9600830078125,0.20623779296875,0.044733383146169994,0.011410846322663001,0.005759618489514,No
1492638994.1,40.449836364057,-79.9447647187361,12.630000114440902,0.065994262695313,-0.984161376953125,0.17462158203125,-0.10128081520404,0.052774531741555,-0.040623060319742006,No
1492638994.3,40.4499386068649,-79.94480758656759,12.210000038147,0.095504760742188,-1.02592468261719,0.13941955566406197,-0.046298256602700996,0.036464267961474,-0.020826186040529,No
1492638994.5,40.4499386068649,-79.94480758656759,12.210000038147,0.030319213867188,-0.88714599609375,0.1610107421875,-0.051593153481995994,-0.050721767173322004,0.007066165320306999,No
1492638994.7,40.4499386068649,-79.94480758656759,12.210000038147,0.118423461914062,-1.01243591308594,0.13902282714843803,-0.055101069269848,0.037588654573705,0.000405066801801,No
1492638994.9,40.4499386068649,-79.94480758656759,12.210000038147,0.03504943847656299,-0.966522216796875,0.23054504394531197,-0.016140087786425,-0.036062663269089995,-0.007535680620488001,No
1492638995.1,40.4499386068649,-79.94480758656759,12.210000038147,0.125625610351562,-1.03756713867188,0.14555358886718803,0.016845825475296002,0.063708938545203,-0.028779716636049998,No
1492638995.3,40.450035229163106,-79.94484809786108,11.6899995803833,0.074432373046875,-1.04583740234375,0.11224365234375,0.087748228440912,-0.050562510140135,0.019154519824286,No
1492638995.5,40.450035229163106,-79.94484809786108,11.6899995803833,0.035675048828125,-0.906280517578125,0.05046081542968799,-0.049313753904996996,-0.04966209537558001,0.074258252255224,No
1492638995.8,40.450035229163106,-79.94484809786108,11.6899995803833,0.110443115234375,-1.00871276855469,0.035064697265625,-0.018870094219865,-0.036037895870952005,0.036151080217281,No
1492638995.9,40.450035229163106,-79.94484809786108,11.6899995803833,0.03504943847656299,-0.9050750732421879,0.03916931152343799,-0.031626902157454,-0.039146603811401996,0.032829852021843,No
1492638996.1,40.450035229163106,-79.94484809786108,11.6899995803833,0.084243774414063,-0.9520111083984379,0.0064697265625,-0.093476155313454,0.0527196706231,-0.066132148821066,No
1492638996.3,40.4501334446522,-79.94488927713941,10.3800001144409,0.2232666015625,-1.0179443359375,0.0782470703125,0.059747220107600994,-0.18120068162066397,0.125826372022974,No
