timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492639093.5,40.4530958206784,-79.9479246677893,11.210000038147,0.028610229492188,-1.17243957519531,0.194320678710938,0.068735388786618,-0.001517735505236,-0.043007122127581
1492639093.7,40.4530958206784,-79.9479246677893,11.210000038147,0.025009155273438,-0.934402465820312,0.425872802734375,-0.109385879665588,0.033673807771289,-0.081172883709506
1492639093.9,40.4530958206784,-79.9479246677893,11.210000038147,0.260269165039062,-1.28334045410156,0.038467407226563,0.197484313789845,0.134840373364565,-0.193443233151759
1492639094.2,40.4530594782913,-79.9480500378722,11.5500001907349,0.303558349609375,-0.717193603515625,0.165054321289062,-0.250173890692627,0.046319029259203,0.096477005229756
1492639094.3,40.4530594782913,-79.9480500378722,11.5500001907349,0.170394897460938,-0.9139404296875,0.40838623046875,0.04943918879234,0.089045720523998,0.0930370000497
1492639094.5,40.4530594782913,-79.9480500378722,11.5500001907349,-0.265121459960938,-1.09457397460938,-0.017425537109375,-0.022352443661253,0.153296878667141,-0.149894424058456
1492639094.7,40.4530594782913,-79.9480500378722,11.5500001907349,-0.021072387695313,-1.15255737304688,0.06884765625,0.456806961775221,-0.1210169694104,0.170252426379349
1492639094.9,40.4530594782913,-79.9480500378722,11.5500001907349,0.629791259765625,-0.844863891601562,0.343765258789062,-0.082309787178861,-0.743992400033332,0.470211450489916
1492639095.1,40.4530594782913,-79.9480500378722,11.5500001907349,0.49212646484375,-0.785629272460938,0.152908325195312,-0.091430048647946,-0.215323498351741,0.104108559649487
1492639095.3,40.4530228914142,-79.9481762513704,11.7700004577637,0.21435546875,-1.01860046386719,0.063308715820313,0.115703696719583,-0.181583910501527,0.005918076574374
1492639095.5,40.4530228914142,-79.9481762513704,11.7700004577637,0.029022216796875,-0.623916625976562,0.385894775390625,-0.248521665552341,-0.112181666177953,0.122492094338195
1492639095.7,40.4530228914142,-79.9481762513704,11.7700004577637,-0.09588623046875,-1.23255920410156,0.280487060546875,0.362769678420087,-0.267207469024773,0.114223778101826
1492639095.9,40.4530228914142,-79.9481762513704,11.7700004577637,-0.055160522460938,-1.3365478515625,0.251510620117188,-0.434569832989168,-0.024843564544913,-0.085417429854875
1492639096.1,40.4530228914142,-79.9481762513704,11.7700004577637,0.72607421875,-1.38766479492188,0.1241455078125,0.191096455599181,0.677351321127952,-0.363370487562009
1492639096.3,40.4529843903814,-79.9483097018394,12.1599998474121,0.067367553710938,-1.03321838378906,0.18304443359375,-0.211229154491853,-0.00927206165122,-0.055449410740431
1492639096.5,40.4529843903814,-79.9483097018394,12.1599998474121,0.111923217773438,-1.095458984375,0.185928344726562,0.003624295927489,0.008481901755793,-0.026640133016281
1492639096.7,40.4529843903814,-79.9483097018394,12.1599998474121,-0.170455932617188,-1.21084594726562,-0.030517578125,0.187217028839262,-0.106532835189786,-0.042589272152547
1492639096.9,40.4529843903814,-79.9483097018394,12.1599998474121,0.2193603515625,-0.951507568359375,-0.17132568359375,0.055694687876827,-0.284366482244263,0.0546147760548
1492639097.1,40.4529843903814,-79.9483097018394,12.1599998474121,0.277633666992188,-0.863082885742188,0.294296264648438,0.143685796609154,-0.164735954497358,0.071200144375487
1492639097.3,40.452946830253,-79.9484440073485,12.0100002288818,0.097305297851563,-0.701370239257812,0.21441650390625,-0.282737160289352,0.006100769425154,0.041870484974335
1492639097.5,40.452946830253,-79.9484440073485,12.0100002288818,0.09832763671875,-1.18038940429688,0.355819702148438,0.083683445669124,0.081349451289778,-0.078252993890343
1492639097.7,40.452946830253,-79.9484440073485,12.0100002288818,-0.040023803710938,-1.0428466796875,0.281173706054688,-0.010076069984315,0.058568505009132,-0.009850233923876
1492639097.9,40.452946830253,-79.9484440073485,12.0100002288818,0.207672119140625,-0.956192016601562,-0.015426635742188,0.017213341705727,0.07753180986715,-0.048003478648678
1492639098.1,40.452946830253,-79.9484440073485,12.0100002288818,-0.108642578125,-0.470993041992188,0.307769775390625,0.049647447989584,0.145411524995525,0.031053257258651
1492639098.3,40.4529087004402,-79.948580349905,12.2600002288818,-0.012008666992188,-1.60560607910156,0.385498046875,-0.305257116783171,-0.105463576012119,-0.08495164298022
1492639098.5,40.4529087004402,-79.948580349905,12.2600002288818,0.070816040039063,-0.804031372070312,0.122756958007812,0.065103902324186,-0.072751968342676,0.027509655112192
1492639098.7,40.4529087004402,-79.948580349905,12.2600002288818,0.031356811523438,-1.2596435546875,0.2532958984375,0.043083554850866,-0.073664101016028,0.079531044897472
1492639098.9,40.4529087004402,-79.948580349905,12.2600002288818,-0.038986206054688,-0.890228271484375,0.171417236328125,0.100560163813065,0.068488247437459,0.004051466966338
1492639099.1,40.4529087004402,-79.948580349905,12.2600002288818,0.043991088867188,-1.12623596191406,0.135971069335938,0.177708478483243,-0.05114121504501,0.059526976685451
1492639099.3,40.4528706280346,-79.9487164871878,12.2399997711182,-0.127288818359375,-0.884384155273438,0.2740478515625,-0.049822417673202,-0.136885414765637,0.063815997621024
1492639099.5,40.4528706280346,-79.9487164871878,12.2399997711182,-0.10821533203125,-1.00616455078125,0.239334106445312,0.022230204567218,-0.05439746210985,-0.019890084917366
1492639099.7,40.4528706280346,-79.9487164871878,12.2399997711182,-0.045120239257813,-1.000732421875,0.224960327148438,-0.030869232827327,-0.068947110093279,-0.038521826219669
1492639099.9,40.4528706280346,-79.9487164871878,12.2399997711182,-0.020263671875,-1.02998352050781,0.214630126953125,0.02515595334078,0.024296284940902,-0.034990208298115
1492639100.1,40.4528706280346,-79.9487164871878,12.2399997711182,-0.044845581054688,-0.981063842773438,0.1173095703125,-0.036982252793494,0.122550683882176,-0.109448730267313
1492639100.3,40.4528583074365,-79.9488674663752,11.9899997711182,0.0003662109375,-1.03024291992188,0.197860717773438,0.121156785367629,0.085358573994784,-0.090674243530582
1492639100.5,40.4528583074365,-79.9488674663752,11.9899997711182,0.085311889648438,-1.032958984375,0.270111083984375,-0.083155340824961,-0.131345773382163,0.090115778649992
1492639100.7,40.4528583074365,-79.9488674663752,11.9899997711182,0.072509765625,-1.021484375,0.151718139648438,0.071900822058286,0.120787937556653,-0.051820054806871
1492639100.9,40.4528583074365,-79.9488674663752,11.9899997711182,0.228073120117188,-1.03189086914062,0.145477294921875,0.01464365756991,0.197751961479398,-0.02808196843045
1492639101.1,40.4528583074365,-79.9488674663752,11.9899997711182,-0.084854125976563,-1.00456237792969,0.2679443359375,-0.095424257650847,-0.099369997121909,-0.007117830645455
1492639101.3,40.4528183676679,-79.9489975535124,11.8000001907349,-0.004180908203125,-0.996490478515625,0.128463745117188,-0.011847072109218,-0.09139675913432,0.037432060701609
1492639101.5,40.4528183676679,-79.9489975535124,11.8000001907349,-0.136184692382812,-0.99896240234375,0.208450317382812,0.068518607473886,-0.111061540623465,0.068159613358943
1492639101.7,40.4528183676679,-79.9489975535124,11.8000001907349,-0.032684326171875,-1.10111999511719,0.197357177734375,0.094214649883733,-0.094209323561553,0.067312994448407
1492639101.9,40.4528183676679,-79.9489975535124,11.8000001907349,-0.02447509765625,-0.898834228515625,0.091445922851563,-0.042436939338195,0.142812546087717,-0.0114651748089
1492639102.1,40.4528183676679,-79.9489975535124,11.8000001907349,0.090118408203125,-0.84173583984375,0.143508911132812,0.115366806841688,-0.169875855401211,0.036804619948786
1492639102.3,40.4527800623704,-79.9491238687932,11.3699998855591,-0.198944091796875,-0.879974365234375,0.381729125976562,0.270677567925147,0.093980025391697,0.037713823144939
1492639102.5,40.4527800623704,-79.9491238687932,11.3699998855591,-0.141510009765625,-0.904281616210938,0.108749389648438,-0.143862364189426,-0.21711953419089,0.043868388424112
1492639102.7,40.4527800623704,-79.9491238687932,11.3699998855591,0.030288696289063,-1.12760925292969,0.224624633789062,0.116925555027711,-0.117764983403304,0.029222600325331
1492639102.9,40.4527800623704,-79.9491238687932,11.3699998855591,0.01666259765625,-1.02560424804688,0.04583740234375,0.079740369359153,-0.019665846753581,-0.001265267833897
1492639103.1,40.4527800623704,-79.9491238687932,11.3699998855591,-0.081985473632813,-1.02960205078125,0.10015869140625,-0.052829126543902,0.007785485130738,-0.026150111375706
1492639103.3,40.4527231208593,-79.9492304873408,10.5200004577637,0.030792236328125,-1.02224731445312,0.004058837890625,0.148815311184756,-0.016934508739596,-0.066670373677371
1492639103.5,40.4527231208593,-79.9492304873408,10.5200004577637,-0.06024169921875,-1.02693176269531,0.089614868164063,-0.060549630544042,-0.147452837971071,0.063733439627231
1492639103.7,40.4527231208593,-79.9492304873408,10.5200004577637,-0.0224609375,-0.970321655273438,-0.009689331054688,-0.002538258834955,0.002148904683585,0.030888673903284
1492639103.9,40.4527231208593,-79.9492304873408,10.5200004577637,0.130966186523438,-0.997512817382812,0.12322998046875,-0.055426241238947,0.123738453728352,-0.084051494531773
1492639104.1,40.4527231208593,-79.9492304873408,10.5200004577637,0.06463623046875,-0.924774169921875,0.099517822265625,-0.154360811522628,-0.005379319085851,-0.006897587223305
1492639104.3,40.4526923199214,-79.9493317847423,9.47999954223633,0.203903198242188,-1.09062194824219,0.006103515625,0.027963457761941,-0.071448084672973,0.018596321259805
1492639104.5,40.4526923199214,-79.9493317847423,9.47999954223633,0.012298583984375,-0.843902587890625,0.063385009765625,-0.029348834161,-0.098724180557564,0.067125774223774
1492639104.7,40.4526923199214,-79.9493317847423,9.47999954223633,0.036407470703125,-1.04930114746094,-0.032241821289063,-0.056481918295055,-0.074086478364914,0.040129043937532
1492639104.9,40.4526923199214,-79.9493317847423,9.47999954223633,0.0775146484375,-1.01295471191406,-0.094696044921875,-0.119901371229765,0.197567670731964,-0.001737446295168
1492639105.1,40.4526923199214,-79.9493317847423,9.47999954223633,0.028091430664063,-0.928024291992188,0.018325805664063,-0.021927935783494,-0.00092624742713,-0.032208536539527
1492639105.3,40.4526605223972,-79.9494363596935,7.98000001907349,0.023178100585938,-1.11735534667969,-0.024337768554688,0.020984910441497,0.047726243579201,-0.028696093377822
1492639105.5,40.4526605223972,-79.9494363596935,7.98000001907349,-0.034912109375,-0.952499389648438,-0.1947021484375,0.155527009763973,-0.098858137560395,0.097806721562032
1492639105.7,40.4526605223972,-79.9494363596935,7.98000001907349,0.02618408203125,-1.01506042480469,-0.056442260742188,-0.219679897262892,0.137575706120185,-0.058047324383803
1492639105.9,40.4526605223972,-79.9494363596935,7.98000001907349,0.113479614257812,-1.10545349121094,0.063446044921875,-0.137775443201941,0.173213595195408,-0.031711590680119
1492639106.1,40.4526443728227,-79.9494894720352,5.6399998664856,0.105056762695312,-0.953353881835938,-0.0714111328125,-0.062114770316681,0.084436853941507,-0.0061849253156
1492639106.3,40.4526443728227,-79.9494894720352,5.6399998664856,0.065948486328125,-1.00358581542969,-0.053878784179688,-0.027693146911298,0.082081287957332,-0.032481776867369
1492639106.5,40.4526443728227,-79.9494894720352,5.6399998664856,0.035842895507813,-1.02691650390625,-0.002227783203125,0.009429454471644,-0.010697651782739,0.005455219176918
1492639106.7,40.4526443728227,-79.9494894720352,5.6399998664856,0.02484130859375,-0.9881591796875,0.01025390625,-0.020196614758834,0.018215755540033,0.007209709703063
1492639106.9,40.4526443728227,-79.9494894720352,5.6399998664856,0.023483276367188,-0.995635986328125,0.02777099609375,-0.01630254061292,-0.003081543697331,0.022231536147764
1492639107.1,40.4526443728227,-79.9494894720352,5.6399998664856,0.029541015625,-0.99981689453125,0.03253173828125,0.023156451994348,-0.018232267138792,0.009880061328085
1492639107.3,40.4526325735238,-79.9495282772924,3.19000005722046,0.030075073242188,-0.992904663085938,0.05157470703125,-0.011625497106523,0.009648898945466,-0.001210140399332
1492639107.5,40.4526325735238,-79.9495282772924,3.19000005722046,0.02532958984375,-1.00321960449219,0.101730346679688,-0.035157454814572,-0.010409231436684,-0.004597947622022
1492639107.7,40.4526325735238,-79.9495282772924,3.19000005722046,0.016815185546875,-1.0291748046875,0.047454833984375,0.033416280093878,-0.052336441742237,0.019669042546889
1492639107.9,40.4526325735238,-79.9495282772924,3.19000005722046,0.035659790039063,-0.99920654296875,0.08197021484375,-0.007454454207241,-0.013781059692833,-0.007504255319625
1492639108.1,40.4526325735238,-79.9495282772924,3.19000005722046,0.046051025390625,-0.980270385742188,0.08807373046875,-0.02465927379748,-0.003029079423856,0.010417487236063
1492639108.4,40.4526263121395,-79.9495488695861,1.6599999666214,0.041427612304688,-0.986434936523438,0.110794067382812,-0.011845207896454,-0.013750965972515,0.002046639297726
1492639108.5,40.4526263121395,-79.9495488695861,1.6599999666214,0.043212890625,-0.985061645507812,0.125228881835938,-0.025594842288425,-0.007279750839732,-0.001309476307992
1492639108.7,40.4526263121395,-79.9495488695861,1.6599999666214,0.034530639648438,-0.988357543945312,0.130859375,-0.014967497958463,-0.004157194461614,0.001989913966507
1492639108.9,40.4526263121395,-79.9495488695861,1.6599999666214,0.054718017578125,-0.98541259765625,0.129501342773438,-0.013812218677587,8.94822126266624E-05,-0.002274073254819
1492639109.1,40.4526263121395,-79.9495488695861,1.6599999666214,0.050308227539063,-0.98028564453125,0.12774658203125,-0.018000572123955,0.007562578547498,-0.003402454608685
1492639109.3,40.4526254931061,-79.9495515632039,0.589999973773956,0.04571533203125,-0.989715576171875,0.128799438476562,-0.011653460297969,7.51011427402345E-05,-0.004384362102597
1492639109.5,40.4526254931061,-79.9495515632039,0.589999973773956,0.0482177734375,-0.965362548828125,0.232223510742188,-0.006526875199566,-0.010594054816335,0.00422537138552
1492639109.7,40.4526254931061,-79.9495515632039,0.589999973773956,0.041534423828125,-0.971038818359375,0.179855346679688,-0.013920076701735,-0.008419051154068,0.000945422186978
1492639109.9,40.4526254931061,-79.9495515632039,0.589999973773956,0.043502807617188,-0.954620361328125,0.1900634765625,-0.01819498288353,-0.010518687357486,0.000907072667281
1492639110.1,40.4526254931061,-79.9495515632039,0.589999973773956,0.048019409179688,-0.968032836914062,0.202651977539062,-0.013842845030123,-0.00203758455002,-0.00120268354828
1492639110.3,40.452625810094,-79.9495505207015,0,0.0479736328125,-0.973312377929688,0.189453125,-0.014923555800477,-0.004157993409941,-0.001208276186569
1492639110.5,40.452625810094,-79.9495505207015,0,0.044448852539063,-0.955703735351562,0.199005126953125,-0.014908908414482,-0.00415825972605,-0.002274339570928
1492639110.7,40.452625810094,-79.9495505207015,0,0.046356201171875,-0.967910766601562,0.189483642578125,-0.01501410327754,-0.008411594303015,0.003066629995226
1492639110.9,40.452625810094,-79.9495505207015,0,0.045150756835938,-0.963272094726562,0.196609497070312,-0.016018913956827,-0.006278135953753,-0.000147805440499
1492639111.1,40.452625810094,-79.9495505207015,0,0.048141479492188,-0.962234497070312,0.194580078125,-0.01281007115939,-0.006299174926364,-0.00118111194345
1492639111.3,40.4526257667367,-79.9495506632941,0,0.0435791015625,-0.969085693359375,0.193954467773438,-0.019181151435187,-0.00200269713974,-0.000191214966268
1492639111.5,40.4526257667367,-79.9495506632941,0,0.048812866210938,-0.962921142578125,0.192886352539062,-0.016017582376282,-0.004150536558888,0.000912931621679
1492639111.7,40.4526257667367,-79.9495506632941,0,0.0426025390625,-0.964813232421875,0.192352294921875,-0.019151856663196,-0.002003229771958,-0.002323341734985
1492639111.9,40.4526257667367,-79.9495506632941,0,0.05291748046875,-0.964431762695312,0.187637329101562,-0.014946192669743,-0.005221393633209,-0.00013954964112
1492639112.1,40.4526257667367,-79.9495506632941,0,0.045501708984375,-0.96405029296875,0.198272705078125,-0.016004266570831,-0.006278402269862,-0.001213868824858
1492639112.3,40.4526257257889,-79.9495507979621,0,0.049026489257813,-0.96417236328125,0.193511962890625,-0.015996277087561,-0.005214735730484,-0.001216531985948
1492639112.6,40.4526257257889,-79.9495507979621,0,0.047378540039063,-0.964309692382812,0.1890869140625,-0.012787434290125,-0.005235774703096,-0.002249838488899
1492639112.7,40.4526257257889,-79.9495507979621,0,0.048065185546875,-0.96392822265625,0.197433471679688,-0.018147045983909,-0.00413668812122,0.000891093700741
1492639112.9,40.4526257257889,-79.9495507979621,0,0.04498291015625,-0.968215942382812,0.192184448242188,-0.012831376448111,-0.005234975754769,0.000948351664177
1492639113.1,40.4526257257889,-79.9495507979621,0,0.04571533203125,-0.961990356445312,0.19439697265625,-0.013888118768654,-0.004164384996557,0.000934769542618
1492639113.3,40.4526262731238,-79.9495489979001,0,0.047119140625,-0.962661743164062,0.19622802734375,-0.015965650735025,-0.003087668967838,-0.002287921692487
1492639113.5,40.4526262731238,-79.9495489979001,0,0.045578002929688,-0.968109130859375,0.193649291992188,-0.016018913956827,-0.006278135953753,-0.000147805440499
1492639113.7,40.4526262731238,-79.9495489979001,0,0.046539306640625,-0.961807250976562,0.196990966796875,-0.015994945507016,-0.00308713633562,-0.00015579492377
1492639114,40.4526262731238,-79.9495489979001,0,0.050369262695313,-0.965728759765625,0.196640014648438,-0.016018913956827,-0.006278135953753,-0.000147805440499
1492639114.1,40.4526262731238,-79.9495489979001,0,0.047256469726563,-0.966659545898438,0.199737548828125,-0.015994945507016,-0.00308713633562,-0.00015579492377
1492639114.3,40.4526257739655,-79.9495506395199,0,0.05072021484375,-0.95501708984375,0.252151489257812,-0.02024055691682,-0.005187305171256,-0.002326271212184
1492639114.5,40.4526257739655,-79.9495506395199,0,0.03521728515625,-0.959014892578125,0.250106811523438,-0.010871023569703,-0.018011491084424,0.00633246443999
1492639114.7,40.4526257739655,-79.9495506395199,0,0.040267944335938,-0.95697021484375,0.248443603515625,-0.010619354846691,-0.00205888983874,-0.003302053435589
1492639114.9,40.4526257739655,-79.9495506395199,0,0.051315307617188,-0.94256591796875,0.2413330078125,-0.0085205175916,-0.004199805039055,-0.002208825808112
1492639115.1,40.4526257739655,-79.9495506395199,0,0.047805786132813,-0.952880859375,0.240768432617188,-0.011782623610838,-0.007369233052358,0.000964596946827
1492639115.3,40.4526229137142,-79.9495600462473,0.150000005960464,0.05328369140625,-0.951690673828125,0.2457275390625,-0.016033561342822,-0.006277869637644,0.000918257943859
1492639115.5,40.4526229137142,-79.9495600462473,0.150000005960464,0.051422119140625,-0.95074462890625,0.2635498046875,-0.011638812911973,7.48348266312266E-05,-0.005450425486956
1492639115.7,40.4526229137142,-79.9495600462473,0.150000005960464,0.046096801757813,-0.961166381835938,0.2469482421875,-0.012948555536074,-0.016934775055705,0.003109773204886
1492639116,40.4526229137142,-79.9495600462473,0.150000005960464,0.044921875,-0.952133178710938,0.22576904296875,-0.017031714119384,-0.005208344143868,-0.003359577715135
1492639116.1,40.4526229137142,-79.9495600462473,0.150000005960464,0.0543212890625,-0.952011108398438,0.234207153320312,-0.020348414940968,-0.013695838537951,0.000893224229613
1492639116.3,40.4526218979547,-79.9495633868533,0.740000009536743,0.037261962890625,-0.95452880859375,0.24560546875,-0.012767460581949,-0.008427573269556,-0.005440039158705
1492639116.5,40.4526218979547,-79.9495633868533,0.740000009536743,0.054428100585938,-0.975341796875,0.222061157226562,0.001140631894881,-0.007454986839459,-0.009565009371129
1492639116.7,40.4526218979547,-79.9495633868533,0.740000009536743,0.064239501953125,-0.950393676757812,0.212905883789062,0.001039431773458,-0.005325523231831,-0.001041828618439
1492639116.9,40.4526218979547,-79.9495633868533,0.740000009536743,0.051528930664063,-0.947860717773438,0.231887817382812,-0.008619054551932,-0.009517072471507,0.002068743534774
1492639117.1,40.4526218979547,-79.9495633868533,0.740000009536743,0.050735473632813,-0.95281982421875,0.231414794921875,-0.002124137285447,-0.003177683812683,-0.002145975206386
1492639117.3,40.4526186490582,-79.949574071748,1.00999999046326,0.051055908203125,-0.959854125976562,0.22454833984375,-0.004201669251818,-0.002100967783964,-0.005368666441491
1492639117.5,40.4526186490582,-79.949574071748,1.00999999046326,0.063507080078125,-0.954605102539062,0.2254638671875,-0.004196342929638,-0.005292500034314,-0.007492803726938
1492639117.7,40.4526186490582,-79.949574071748,1.00999999046326,0.074295043945313,-0.955368041992188,0.2198486328125,-0.012659602557801,8.09600971384088E-05,-0.008659534600502
1492639117.9,40.4526186490582,-79.949574071748,1.00999999046326,0.0565185546875,-0.96685791015625,0.212905883789062,-0.021422467808597,-0.016880180253358,-0.000175768631945
1492639118.1,40.4526186490582,-79.949574071748,1.00999999046326,0.042434692382813,-0.94879150390625,0.230728149414062,-0.021137509571959,-0.006247243285108,-0.015127287623868
1492639118.3,40.4526153750205,-79.9495848393263,1.24000000953674,0.076385498046875,-0.934402465820312,0.224761962890625,-0.012975187146975,-0.012679043633758,0.00736337409796
1492639118.5,40.4526153750205,-79.9495848393263,1.24000000953674,0.03857421875,-0.961669921875,0.227432250976562,-0.025608158093875,-0.016853814958567,-0.005549761395616
1492639118.7,40.4526153750205,-79.9495848393263,1.24000000953674,0.081954956054688,-0.954940795898438,0.237991333007812,-0.017985924737959,-0.015841547428227,-0.017202689061367
1492639118.9,40.4526153750205,-79.9495848393263,1.24000000953674,0.067672729492188,-0.955368041992188,0.250717163085938,-0.011827897349369,-0.009496033498896,0.003102050037724
1492639119.1,40.4526153750205,-79.9495848393263,1.24000000953674,0.081298828125,-0.967315673828125,0.26263427734375,-0.011001518463117,-0.015881494844579,0.016987771961397
1492639119.3,40.4526106611587,-79.9496003421643,1.39999997615814,0.044204711914063,-0.938735961914062,0.245101928710938,-0.035117507398221,-0.016792828569604,-0.010978348961634
1492639119.5,40.4526106611587,-79.9496003421643,1.39999997615814,0.0904541015625,-0.93206787109375,0.231048583984375,-0.021090904252883,0.009709086386102,-0.009836918118426
1492639119.7,40.4526106611587,-79.9496003421643,1.39999997615814,0.109130859375,-0.96820068359375,0.1976318359375,-0.040923997522921,0.035364915063489,-0.025033181614527
1492639119.9,40.4526106611587,-79.9496003421643,1.39999997615814,0.113555908203125,-0.930633544921875,0.258529663085938,-0.022681077739769,0.040563671827433,-0.03232331878251
1492639120.1,40.4526106611587,-79.9496003421643,1.39999997615814,0.096206665039063,-0.959625244140625,0.242279052734375,-0.000334226716805,-0.019142535599381,0.013906760896285
1492639120.3,40.4526055893795,-79.9496170221126,1.64999997615814,0.069747924804688,-0.940078735351562,0.256912231445312,-0.012515791858936,0.007525027976128,-0.015074557034285
1492639120.5,40.4526055893795,-79.9496170221126,1.64999997615814,0.120391845703125,-0.963394165039062,0.236602783203125,-0.003706321289063,0.028740568168026,-0.02463503903156
1492639120.7,40.4526055893795,-79.9496170221126,1.64999997615814,0.130752563476562,-0.918487548828125,0.233779907226562,-0.029189310811705,0.071457938369006,-0.006880542992329
1492639120.9,40.4526055893795,-79.9496170221126,1.64999997615814,0.108871459960938,-0.916030883789062,0.254547119140625,-0.052947104580192,0.092880139861495,-0.048761414294915
1492639121.1,40.4526055893795,-79.9496170221126,1.64999997615814,0.146514892578125,-0.974746704101562,0.251129150390625,0.020879715578439,0.066876768661852,-0.010620952743345
1492639121.3,40.4525998937268,-79.9496357538416,2.03999996185303,0.164718627929688,-0.931747436523438,0.322006225585938,-0.000607467044647,0.126579780295357,-0.041915226080648
1492639121.5,40.4525998937268,-79.9496357538416,2.03999996185303,0.176986694335938,-0.941329956054688,0.305282592773438,-0.02503504582729,0.166098960343261,-0.025207884982036
1492639121.7,40.4525998937268,-79.9496357538416,2.03999996185303,0.180130004882812,-0.891265869140625,0.293685913085938,-0.044557880830334,0.160898605682663,-0.079771262027798
1492639121.9,40.4525998937268,-79.9496357538416,2.03999996185303,0.298614501953125,-0.912399291992188,0.293991088867188,-0.002294313279103,0.276570610785274,-0.070041136669084
1492639122.1,40.4525998937268,-79.9496357538416,2.03999996185303,0.231704711914062,-0.951568603515625,0.306610107421875,-0.035952142083852,0.301264771993034,-0.009675264240258
1492639122.3,40.4525895658042,-79.949669720071,3.02999997138977,0.111053466796875,-0.920883178710938,0.293930053710938,-0.010861968821997,0.262809791116725,0.003475425222553
1492639122.5,40.4525895658042,-79.949669720071,3.02999997138977,0.0841064453125,-0.910293579101562,0.306381225585938,-0.044646564094633,0.281098517270627,-0.085413435113239
1492639122.7,40.4525895658042,-79.949669720071,3.02999997138977,0.317626953125,-0.947616577148438,0.203948974609375,-0.026443591727833,0.327786660656915,-0.067221914339126
1492639122.9,40.4525895658042,-79.949669720071,3.02999997138977,0.187942504882812,-0.874649047851562,0.273468017578125,-0.018360365187224,0.213923740882795,-0.01993189654648
1492639123.1,40.4525895658042,-79.949669720071,3.02999997138977,0.151596069335938,-0.92596435546875,0.293685913085938,-0.027814587057006,0.28311905758967,-0.06925310730253
1492639123.3,40.4525788980865,-79.9497048038105,3.65000009536743,0.26812744140625,-1.16697692871094,0.332168579101562,-0.14300242947344,0.392341951796545,-0.229580198615262
1492639123.5,40.4525788980865,-79.9497048038105,3.65000009536743,-0.0657958984375,-0.971206665039062,0.259613037109375,0.068068000617444,0.263358668617391,-0.005313805323035
1492639123.7,40.4525788980865,-79.9497048038105,3.65000009536743,0.168197631835938,-0.901870727539062,0.156646728515625,-0.075924059517069,0.348314306339246,-0.09763548030394
1492639123.9,40.4525788980865,-79.9497048038105,3.65000009536743,0.097335815429688,-0.894515991210938,0.243865966796875,-0.041357027516168,0.253429338809139,-0.029865221096367
1492639124.1,40.4525788980865,-79.9497048038105,3.65000009536743,0.415191650390625,-0.99517822265625,0.191131591796875,-0.091814609109354,0.469678818271901,-0.115170798185458
1492639124.3,40.4525731541504,-79.9497152891943,4.09000015258789,0.277847290039062,-0.93548583984375,0.217941284179688,-0.007560181702517,0.361696690816894,-0.105499795002944
1492639124.5,40.4525731541504,-79.9497152891943,4.09000015258789,0.125991821289062,-0.964035034179688,0.260650634765625,-0.055437160199416,0.325838025687304,-0.128287931818534
1492639124.7,40.4525731541504,-79.9497152891943,4.09000015258789,0.269866943359375,-0.9903564453125,0.196334838867188,0.062848204880889,0.34743253370232,0.032799491985416
1492639124.9,40.4525731541504,-79.9497152891943,4.09000015258789,-0.135299682617188,-1.04901123046875,0.275192260742188,0.039758598229902,0.135905105168379,0.048035969213977
1492639125.1,40.4525731541504,-79.9497152891943,4.09000015258789,0.120758056640625,-0.8846435546875,0.070770263671875,-0.04939631189879,0.19176251218781,-0.17585971205451
1492639125.3,40.4525112770979,-79.9497043476821,4.71999979019165,0.306228637695312,-0.963729858398438,0.255111694335938,0.042197787472306,0.158238107753674,0.115174792927093
1492639125.5,40.4525112770979,-79.9497043476821,4.71999979019165,0.092071533203125,-0.934539794921875,0.207794189453125,0.015813051604564,0.126480178070588,0.003034139429927
1492639125.7,40.4525112770979,-79.9497043476821,4.71999979019165,0.211959838867188,-0.98077392578125,0.192657470703125,-0.020484768788781,0.289443266230281,-0.134233438952136
1492639125.9,40.4525112770979,-79.9497043476821,4.71999979019165,0.208328247070312,-0.8489990234375,0.328292846679688,-0.112648784633153,0.162404623279103,-0.083670928812001
1492639126.1,40.4524715367645,-79.9496866641699,4.8600001335144,0.092864990234375,-0.900070190429688,0.246749877929688,-0.026093119728378,0.200147741196033,-0.00718094756329
1492639126.3,40.4524715367645,-79.9496866641699,4.8600001335144,0.064468383789063,-0.97344970703125,0.213546752929688,-0.024038224631273,0.174603765284429,-0.015623700851059
1492639126.5,40.4524715367645,-79.9496866641699,4.8600001335144,0.203704833984375,-0.988189697265625,0.268081665039062,-0.0024509071512,0.206349444426501,-0.174350498664763
1492639126.7,40.4524715367645,-79.9496866641699,4.8600001335144,0.160491943359375,-0.896331787109375,0.173324584960938,0.024978320496071,-0.006538593108363,0.038656315854718
1492639126.9,40.4524715367645,-79.9496866641699,4.8600001335144,-0.046676635742188,-0.961090087890625,0.248870849609375,-0.027186879988074,0.004438690588835,0.043424972102614
1492639127.1,40.4524715367645,-79.9496866641699,4.8600001335144,-0.081817626953125,-0.9737548828125,0.247100830078125,-0.046584546419884,0.012001801768551,-0.013302489644946
1492639127.3,40.4524253724354,-79.949666122131,5.44999980926514,0.026931762695313,-0.937210083007812,0.245834350585938,0.041840923886235,-0.08430449483533,0.009175655219759
