timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole,pothole type
1619294778833.2354,42.6333137035294,-71.36093639058828,0.989450722634546,0.973564686683315,0.049655985718291336,0.0,0.9800474972629919,0.0024657169176551534,0.0021434124234163544,0.0005713952896511836,0.0005037153740717117,0.0,0.0010530636202946112,2.5372917807620445e-07,No,0
1619294780154.255,42.63332042000001,-71.36093806000004,0.9909288789424903,0.9732423754810858,0.04893805345360512,0.0,0.983222941221177,0.002394933075827912,0.001644756580690046,0.0004829171601805309,0.0004144730293768495,0.0,0.0009855929180247263,1.7178789208082273e-07,No,0
1619294781469.7844,42.63332811784318,-71.36093552215691,1.0049311184730114,0.9720863989831378,0.08624468211450138,0.0,0.9875748973703924,0.007438145193031394,0.06119477197127714,0.0006479013585988931,0.019568839527257867,0.0,0.015597983333681011,0.0003829394804435699,No,0
1619294782738.9216,42.6333333194118,-71.36093590176473,1.0698231412260926,0.9772656321773573,0.26769557267843463,0.0,1.01914280245331,0.07166091963163507,0.5239062340291641,0.06119477197127714,0.12842129764928553,0.0,0.2891855993830938,0.016492029689926392,No,0
1619294783988.5293,42.63334557000003,-71.36093867,1.153365342727022,0.9681909224512852,0.47645003112428186,0.0,1.051867706563702,0.22700463215832917,0.6481531538912704,0.5239062340291641,0.03767598719025887,0.0,0.6152414073247797,0.0014194800107605505,No,0
1619294785229.8628,42.63335787705879,-71.36095337764714,1.1151300307402023,0.9627226457203701,0.32493627420634996,0.0,1.022776438848283,0.10558358229510424,0.590535530609826,0.22168211935364224,0.12545597548121348,0.0,0.3813811041029671,0.01573920178394284,No,0
1619294786474.196,42.63336829862742,-71.36097057450985,1.065952812827083,0.9423513976023277,0.3487883615482571,0.0,1.008021233695607,0.1216533211515177,0.2037370236102341,0.0219230566879676,0.06802595100178045,0.0,0.10088618965005301,0.0046275300096966345,No,0
1619294787734.0981,42.633459160000015,-71.36119534999993,1.06508151970119,0.9234591001047177,0.4158462480210548,0.0,1.0049936188991662,0.17292810199318864,0.0219230566879676,0.0049929990462025155,0.004409141432692944,0.0,0.012192739985897007,1.9440528173489584e-05,No,0
1619294788984.451,42.63346302941177,-71.36132504215684,1.0892904343808274,0.9337255180104412,0.34902724944946734,0.0,0.9891787772327885,0.1218200208582607,0.016899340535630712,0.008946358441129773,0.002230818348195645,0.0,0.013117728232778647,4.9765505026463464e-06,No,0
1619294790230.3726,42.63346812999999,-71.361496,1.0868249391088642,0.8451950678537352,0.507621618213702,0.0,0.9723706292598754,0.25767970727789746,0.022016468182940663,0.0050139731103898775,0.005650132614945491,0.0,0.014868046910232366,3.192399856647077e-05,No,0
1619294791482.9805,42.63348613098039,-71.36175756647066,1.0950631366125976,0.8785764725323661,0.5029018411821614,0.0,0.9917360207257925,0.2529102618644079,0.02002156175022521,0.007606519950330772,0.0033893214372029312,0.0,0.011923190275036357,1.1487499804683343e-05,No,0
1619294792726.0981,42.63350623529411,-71.36187913823537,1.0432913843827027,0.8785764725323661,0.34980261460744544,0.0,0.9841837270232933,0.122361869186205,0.022556936260507747,0.004917700035937591,0.005571104041399994,0.0,0.013515936666072807,3.103720024010335e-05,No,0
1619294793948.4902,42.63356068999999,-71.36211609000007,1.1407989722936993,0.8368252417692827,0.9890912238566062,0.0,0.9724647544127782,0.978301449110159,0.02572366878334036,0.007125278601034191,0.005924030760066728,0.0,0.014531814343860493,3.509414044621677e-05,No,0
1619294795174.7646,42.6335995919608,-71.3623338741177,1.1191754849415867,0.8682750453345056,0.6636248499409627,0.0,0.9830855127660814,0.4403979414591653,0.02169421698756232,0.008139697593613155,0.004720900071801806,0.0,0.01726100871328003,2.2286897487938296e-05,No,0
1619294796414.7058,42.63362469000001,-71.36247438000005,1.153146014573053,0.8675218181154039,0.7840415741976624,0.0,1.0050062969729139,0.6147211900703486,0.02169421698756232,0.006566607907717658,0.004313439283170331,0.0,0.012223408335463036,1.8605758449596976e-05,No,0
